model,likelihood_kind,objective,A_planck_prior_min,A_planck_prior_max,A_planck_ref_start,yaml,output_prefix,exit_status,stdout_path,stdout_tail,result_file,n_result_rows,n_result_cols,weight,minuslogpost,deu_damping_envelope_beta,deu_transfer_polamp_p_vis,omega_b,n_s,A_planck,calib_100T,calib_217T,A_cib_217,xi_sz_cib,A_sz,ksz_norm,gal545_A_100,gal545_A_143,gal545_A_143_217,gal545_A_217,ps_A_100_100,ps_A_143_143,ps_A_143_217,ps_A_217_217,galf_TE_A_100,galf_TE_A_100_143,galf_TE_A_100_217,galf_TE_A_143,galf_TE_A_143_217,galf_TE_A_217,chi2__CMB,minuslogprior,minuslogprior__0,minuslogprior__SZ,chi2,chi2__planck_2018_highl_plik.TTTEEE,chi2__planck_2018_lowl.TT,chi2__planck_2018_lowl.EE,chi2__planck_2018_lensing.native,chi2__planck_2018_highl_plik.TTTEEE_lite,selected_as_best_start
 2026-05-10 18:37:49,839 [pybobyqa.solver] Updating with knew = 8
 2026-05-10 18:37:49,839 [pybobyqa.solver] Checking and possibly improving geometry (unsuc",audit_Aplanck_broad_profile/20260511T013327Z/deu_lite_Abroad_ref1p025_posterior_profile.minimum.txt,1,15,1.0,574.58047,0.03,1.048,0.022,0.981875,1.025,,,,,,,,,,,,,,,,,,,,,1207.6419,-29.240459,-29.240459,,1207.6419,,26.425127,397.85111,18.828606,764.53701,True
native,full,likelihood_profile,0.98,1.03,1.0,audit_Aplanck_broad_profile/20260511T013327Z/native_full_Abroad_ref1p0_likelihood_profile.yaml,audit_Aplanck_broad_profile/20260511T013327Z/native_full_Abroad_ref1p0_likelihood_profile,0,audit_Aplanck_broad_profile/20260511T013327Z/native_full_Abroad_ref1p0_likelihood_profile.stdout.txt," 2026-05-10 20:25:14,782 [planck_2018_highl_plik.ttteee] Got parameters {'A_planck': 1.002607547365622, 'calib_100T': 0.9984041994575865, 'calib_217T': 1.0007247968407726, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 48.89505767308049, 'xi_sz_cib': 0.47361316181247287, 'A_sz': 4.596208206615175, 'ksz_norm': 0.0, 'gal545_A_100': 7.247919780224822, 'gal545_A_143': 4.925155790692269, 'gal545_A_143_217': 15.112616653545379, 'gal545_A_217': 94.09859114171995, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 223.91282701316615, 'ps_A_143_143': 46.60167545128241, 'ps_A_143_217': 41.15253139457641, 'ps_A_217_217': 112.23330531988597, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.09992330306614432, 'galf_TE_A_100_143': 0.19205644691797522, 'galf_TE_A_100_217': 0.5423442455246898, 'galf_TE_A_143': 0.323857964324484, 'galf_TE_A_143_217': 0.6216327087167514, 'galf_TE_A_217': 1.9896194366283861, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_143_EE': 1.0, 'A_cnoise_e2e_217_217_EE': 1.0, 'A_sbpx_100_100_EE': 1.0, 'A_sbpx_100_143_EE': 1.0, 'A_sbpx_100_217_EE': 1.0, 'A_sbpx_143_143_EE': 1.0, 'A_sbpx_143_217_EE': 1.0, 'A_sbpx_217_217_EE': 1.0}
 2026-05-10 20:25:14,782 [planck_2018_highl_plik.ttteee] Computing new state
 2026-05-10 20:25:14,790 [planck_2018_highl_plik.ttteee] Computed log-likelihood = -1191.5696633624607
 2026-05-10 20:25:14,790 [planck_2018_lowl.tt] Got parameters {'A_planck': 1.002607547365622}
 2026-05-10 20:25:14,790 [planck_2018_lowl.tt] Computing new state
 2026-05-10 20:25:14,791 [planck_2018_lowl.tt] Computed log-likelihood = -10.317305896042768
 2026-05-10 20:25:14,791 [planck_2018_lowl.ee] Got parameters {'A_planck': 1.002607547365622}
 2026-05-10 20:25:14,791 [planck_2018_lowl.ee] Computing new state
 2026-05-10 20:25:14,791 [planck_2018_lowl.ee] Computed log-likelihood = -198.015018399589
 2026-05-10 20:25:14,791 [planck_2018_lensing.native] Got parameters {'A_planck': 1.002607547365622}
 2026-05-10 20:25:14,791 [planck_2018_lensing.native] Computing new state
 2026-05-10 20:25:14,791 [planck_2018_lensing.native] Computed log-likelihood = -5.104318675051876
 2026-05-10 20:25:14,792 [pybobyqa.util] Function eval 197 at point 197 has f = 1405.00630633314 at x = [...]
 2026-05-10 20:25:14,792 [pybobyqa.solver] Ratio = -0.0864447
 2026-05-10 20:25:14,792 [pybobyqa.solver] Updating with knew = 7
 2026-05-10 20:25:14,792 [pybobyqa.solver] Checking and possibly improving geometry (unsuccessful step)
 2026-05-10 20:25:14,792 [pybobyqa.controller] Running geometry-fixing step
 2026-05-10 20:25:14,796 [model] Got input parameters: {'omega_b': 0.02205787159169579, 'n_s': 0.9805030437465423, 'A_planck': 1.0026683131607699, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544, 'calib_100T': 0.9984098320015974, 'calib_217T': 1.0007185231414049, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 48.867807226113676, 'xi_sz_cib': 0.47417729203961456, 'A_sz': 4.600613742199589, 'ksz_norm': 0.0, 'gal545_A_100': 7.272948256909878, 'gal545_A_143': 4.935784779823221, 'gal545_A_143_217': 15.091958177564997, 'gal545_A_217': 94.12487322642085, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 224.45654560986767, 'ps_A_143_143': 46.66239519736666, 'ps_A_143_217': 41.134155745796185, 'ps_A_217_217': 112.23378870644832, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.09940716487022416, 'galf_TE_A_100_143': 0.19016735148050123, 'galf_TE_A_100_217': 0.5422354398468713, 'galf_TE_A_143': 0.3239828876454435, 'galf_TE_A_143_217': 0.6178467748239853, 'galf_TE_A_217': 1.9879048565861674, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_143_EE': 1.0, 'A_cnoise_e2e_217_217_EE': 1.0, 'A_sbpx_100_100_EE': 1.0, 'A_sbpx_100_143_EE': 1.0, 'A_sbpx_100_217_EE': 1.0, 'A_sbpx_143_143_EE': 1.0, 'A_sbpx_143_217_EE': 1.0, 'A_sbpx_217_217_EE': 1.0}
 2026-05-10 20:25:14,797 [classy] Got parameters {'omega_b': 0.02205787159169579, 'n_s': 0.9805030437465423, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 20:25:14,797 [classy] Computing new state
 2026-05-10 20:25:14,797 [classy] Setting parameters: {'omega_b': 0.02205787159169579, 'n_s': 0.9805030437465423, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544, 'l_max_scalars': 3500, 'lensing': 'yes', 'output': 'tCl tCl,pCl,lCl pCl lCl', 'non_linear': 'hmcode'}
 2026-05-10 20:25:15,933 [planck_2018_highl_plik.ttteee] Got parameters {'A_planck': 1.0026683131607699, 'calib_100T': 0.9984098320015974, 'calib_217T': 1.0007185231414049, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 48.867807226113676, 'xi_sz_cib': 0.47417729203961456, 'A_sz': 4.600613742199589, 'ksz_norm': 0.0, 'gal545_A_100': 7.272948256909878, 'gal545_A_143': 4.935784779823221, 'gal545_A_143_217': 15.091958177564997, 'gal545_A_217': 94.12487322642085, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 224.45654560986767, 'ps_A_143_143': 46.66239519736666, 'ps_A_143_217': 41.134155745796185, 'ps_A_217_217': 112.23378870644832, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.09940716487022416, 'galf_TE_A_100_143': 0.19016735148050123, 'galf_TE_A_100_217': 0.5422354398468713, 'galf_TE_A_143': 0.3239828876454435, 'galf_TE_A_143_217': 0.6178467748239853, 'galf_TE_A_217': 1.9879048565861674, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_143_EE': 1.0, 'A_cnoise_e2e_217_217_EE': 1.0, 'A_sbpx_100_100_EE': 1.0, 'A_sbpx_100_143_EE': 1.0, 'A_sbpx_100_217_EE': 1.0, 'A_sbpx_143_143_EE': 1.0, 'A_sbpx_143_217_EE': 1.0, 'A_sbpx_217_217_EE': 1.0}
 2026-05-10 20:25:15,933 [planck_2018_highl_plik.ttteee] Computing new state
 2026-05-10 20:25:15,943 [planck_2018_highl_plik.ttteee] Computed log-likelihood = -1191.5909337638623
 2026-05-10 20:25:15,944 [planck_2018_lowl.tt] Got parameters {'A_planck': 1.0026683131607699}
 2026-05-10 20:25:15,944 [planck_2018_lowl.tt] Computing new state
 2026-05-10 20:25:15,944 [planck_2018_lowl.tt] Computed log-likelihood = -10.314916943070841
 2026-05-10 20:25:15,944 [planck_2018_lowl.ee] Got parameters {'A_planck': 1.0026683131607699}
 2026-05-10 20:25:15,944 [planck_2018_lowl.ee] Computing new state
 2026-05-10 20:25:15,944 [planck_2018_lowl.ee] Computed log-likelihood = -198.015018399589
 2026-05-10 20:25:15,944 [planck_2018_lensing.native] Got parameters {'A_planck': 1.0026683131607699}
 2026-05-10 20:25:15,944 [planck_2018_lensing.native] Computing new state
 2026-05-10 20:25:15,945 [planck_2018_lensing.native] Computed log-likelihood = -5.1003886340732905
 2026-05-10 20:25:15,945 [pybobyqa.util] Function eval 198 at point 198 has f = 1405.0212577406 at x = [...]
 2026-05-10 20:25:15,949 [pybobyqa.solver] Trust region step is d = [-0.01536464  0.         -0.00208765  0.00614377  0.01166465 -0.01909816
  0.01202754  0.00350795  0.          0.01671699 -0.01527752 -0.00850108
 -0.00246796  0.00505525  0.0030181   0.00043387  0.01120572  0.00177253
  0.01066315  0.0181758   0.0041749  -0.00857307 -0.01656142]
 2026-05-10 20:25:15,950 [pybobyqa.solver] Standard trust region step
 2026-05-10 20:25:15,969 [model] Got input parameters: {'omega_b': 0.022057728778720625, 'n_s': 0.9805, 'A_planck': 1.002613770746978, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544, 'calib_100T': 0.9984130513424212, 'calib_217T': 1.0007291765071442, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 48.85389429868195, 'xi_sz_cib': 0.4746822559539867, 'A_sz': 4.602606764160639, 'ksz_norm': 0.0, 'gal545_A_100': 7.271100627363706, 'gal545_A_143': 4.90636178099154, 'gal545_A_143_217': 15.084482761550928, 'gal545_A_217': 94.11062926700347, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 224.51712580259078, 'ps_A_143_143': 46.64233117156242, 'ps_A_143_217': 41.15238118042652, 'ps_A_217_217': 112.28334679133408, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.09874690201406795, 'galf_TE_A_100_143': 0.19247268010730695, 'galf_TE_A_100_217': 0.5444107807326548, 'galf_TE_A_143': 0.32458022916896123, 'galf_TE_A_143_217': 0.6187514702346681, 'galf_TE_A_217': 1.9860258046885728, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_143_EE': 1.0, 'A_cnoise_e2e_217_217_EE': 1.0, 'A_sbpx_100_100_EE': 1.0, 'A_sbpx_100_143_EE': 1.0, 'A_sbpx_100_217_EE': 1.0, 'A_sbpx_143_143_EE': 1.0, 'A_sbpx_143_217_EE': 1.0, 'A_sbpx_217_217_EE': 1.0}
 2026-05-10 20:25:15,969 [classy] Got parameters {'omega_b': 0.022057728778720625, 'n_s': 0.9805, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 20:25:15,969 [classy] Computing new state
 2026-05-10 20:25:15,969 [classy] Setting parameters: {'omega_b': 0.022057728778720625, 'n_s': 0.9805, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544, 'l_max_scalars': 3500, 'lensing': 'yes', 'output': 'tCl tCl,pCl,lCl pCl lCl', 'non_linear': 'hmcode'}
 2026-05-10 20:25:17,087 [planck_2018_highl_plik.ttteee] ",audit_Aplanck_broad_profile/20260511T013327Z/native_full_Abroad_ref1p0_likelihood_profile.bestfit.txt,1,34,1.0,1453.3242,,,0.02205385,0.9805,1.0038219,0.99668158,0.99930894,54.613496,0.0,9.1510579,0.0,6.3704745,11.355336,18.234714,91.896621,173.99203,22.740463,26.679532,102.49984,-0.060311036,0.12091113,0.77549933,0.34420168,1.0058207,2.7983795,2808.4619,49.093203,45.60693,3.4862732,2808.4619,2381.8756,20.546395,395.98631,10.053596,,True
native,full,posterior_profile,0.98,1.03,1.025,audit_Aplanck_broad_profile/20260511T013327Z/native_full_Abroad_ref1p025_posterior_profile.yaml,audit_Aplanck_broad_profile/20260511T013327Z/native_full_Abroad_ref1p025_posterior_profile,0,audit_Aplanck_broad_profile/20260511T013327Z/native_full_Abroad_ref1p025_posterior_profile.stdout.txt,"       9.98178615e-01, 4.49277067e+01, 5.42123614e-01, 7.27231866e+00,
       1.42813056e-03, 9.13938090e+00, 1.01675030e+01, 1.83567631e+01,
       9.42422890e+01, 2.25162930e+02, 3.77980794e+01, 4.43841228e+01,
       1.18697000e+02, 1.14758024e-01, 1.34986402e-01, 4.70589599e-01,
       2.21780566e-01, 6.62374466e-01, 2.08226681e+00])
 2026-05-10 20:12:01,415 [prior] Got logpriors (internal) = -5.375110020556329
 2026-05-10 20:12:01,415 [prior] Got logpriors (external) = [np.float64(-2.2712929750276576)]
 2026-05-10 20:12:01,415 [model] Got input parameters: {'omega_b': 0.022012343880603195, 'n_s': 0.9805, 'A_planck': 1.0030494937895718, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544, 'calib_100T': 0.9995826331988154, 'calib_217T': 0.998178614572868, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 44.92770668268296, 'xi_sz_cib': 0.5421236142169329, 'A_sz': 7.272318657541645, 'ksz_norm': 0.001428130560546581, 'gal545_A_100': 9.139380898870362, 'gal545_A_143': 10.167502951893137, 'gal545_A_143_217': 18.35676309025177, 'gal545_A_217': 94.24228897510345, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 225.16292952658497, 'ps_A_143_143': 37.79807936366089, 'ps_A_143_217': 44.38412282861695, 'ps_A_217_217': 118.69699994159184, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.11475802439307045, 'galf_TE_A_100_143': 0.1349864020828686, 'galf_TE_A_100_217': 0.4705895988260713, 'galf_TE_A_143': 0.22178056636094168, 'galf_TE_A_143_217': 0.6623744663651058, 'galf_TE_A_217': 2.0822668124491246, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_143_EE': 1.0, 'A_cnoise_e2e_217_217_EE': 1.0, 'A_sbpx_100_100_EE': 1.0, 'A_sbpx_100_143_EE': 1.0, 'A_sbpx_100_217_EE': 1.0, 'A_sbpx_143_143_EE': 1.0, 'A_sbpx_143_217_EE': 1.0, 'A_sbpx_217_217_EE': 1.0}
 2026-05-10 20:12:01,415 [classy] Got parameters {'omega_b': 0.022012343880603195, 'n_s': 0.9805, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 20:12:01,415 [classy] Computing new state
 2026-05-10 20:12:01,415 [classy] Setting parameters: {'omega_b': 0.022012343880603195, 'n_s': 0.9805, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544, 'l_max_scalars': 3500, 'lensing': 'yes', 'output': 'tCl,pCl,lCl lCl pCl tCl', 'non_linear': 'hmcode'}
 2026-05-10 20:12:02,503 [planck_2018_highl_plik.ttteee] Got parameters {'A_planck': 1.0030494937895718, 'calib_100T': 0.9995826331988154, 'calib_217T': 0.998178614572868, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 44.92770668268296, 'xi_sz_cib': 0.5421236142169329, 'A_sz': 7.272318657541645, 'ksz_norm': 0.001428130560546581, 'gal545_A_100': 9.139380898870362, 'gal545_A_143': 10.167502951893137, 'gal545_A_143_217': 18.35676309025177, 'gal545_A_217': 94.24228897510345, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 225.16292952658497, 'ps_A_143_143': 37.79807936366089, 'ps_A_143_217': 44.38412282861695, 'ps_A_217_217': 118.69699994159184, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.11475802439307045, 'galf_TE_A_100_143': 0.1349864020828686, 'galf_TE_A_100_217': 0.4705895988260713, 'galf_TE_A_143': 0.22178056636094168, 'galf_TE_A_143_217': 0.6623744663651058, 'galf_TE_A_217': 2.0822668124491246, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_143_EE': 1.0, 'A_cnoise_e2e_217_217_EE': 1.0, 'A_sbpx_100_100_EE': 1.0, 'A_sbpx_100_143_EE': 1.0, 'A_sbpx_100_217_EE': 1.0, 'A_sbpx_143_143_EE': 1.0, 'A_sbpx_143_217_EE': 1.0, 'A_sbpx_217_217_EE': 1.0}
 2026-05-10 20:12:02,503 [planck_2018_highl_plik.ttteee] Computing new state
 2026-05-10 20:12:02,516 [planck_2018_highl_plik.ttteee] Computed log-likelihood = -1192.073728563
 2026-05-10 20:12:02,516 [planck_2018_lowl.tt] Got parameters {'A_planck': 1.0030494937895718}
 2026-05-10 20:12:02,516 [planck_2018_lowl.tt] Computing new state
 2026-05-10 20:12:02,517 [planck_2018_lowl.tt] Computed log-likelihood = -10.297860393685454
 2026-05-10 20:12:02,517 [planck_2018_lowl.ee] Got parameters {'A_planck': 1.0030494937895718}
 2026-05-10 20:12:02,517 [planck_2018_lowl.ee] Computing new state
 2026-05-10 20:12:02,517 [planck_2018_lowl.ee] Computed log-likelihood = -198.02871172854194
 2026-05-10 20:12:02,517 [planck_2018_lensing.native] Got parameters {'A_planck': 1.0030494937895718}
 2026-05-10 20:12:02,517 [planck_2018_lensing.native] Computing new state
 2026-05-10 20:12:02,517 [planck_2018_lensing.native] Computed log-likelihood = -5.086609290187908
 2026-05-10 20:12:02,517 [pybobyqa.util] Function eval 351 at point 351 has f = 1413.133312971 at x = [...]
 2026-05-10 20:12:02,522 [pybobyqa.solver] Trust region step is d = [-0.021412    0.          0.00296308  0.00105384 -0.0015399   0.01380031
 -0.0070536  -0.0171018   0.          0.00526288  0.00284863 -0.01494623
 -0.01981904  0.00977709 -0.00083154  0.00964351 -0.01133556 -0.0107446
  0.00192672 -0.01364381  0.01199479 -0.00386023  0.00792025]
 2026-05-10 20:12:02,522 [pybobyqa.solver] Standard trust region step
 2026-05-10 20:12:02,540 [model] Posterior to be computed for parameters {'omega_b': np.float64(0.022011242207075656), 'n_s': np.float64(0.9805), 'A_planck': np.float64(1.0030635958487277), 'calib_100T': np.float64(0.9995850051374436), 'calib_217T': np.float64(0.9981737515900769), 'A_cib_217': np.float64(44.96189360080501), 'xi_sz_cib': np.float64(0.5411946292759183), 'A_sz': np.float64(7.2570228244786374), 'ksz_norm': np.float64(0.0), 'gal545_A_100': np.float64(9.150006697979958), 'gal545_A_143': np.float64(10.153996131160755), 'gal545_A_143_217': np.float64(18.322325056983864), 'gal545_A_217': np.float64(94.1753826478203), 'ps_A_100_100': np.float64(225.53689159098099), 'ps_A_143_143': np.float64(37.79544816913949), 'ps_A_143_217': np.float64(44.41457449457246), 'ps_A_217_217': np.float64(118.63508097771448), 'galf_TE_A_100': np.float64(0.11286772440400361), 'galf_TE_A_100_143': np.float64(0.1346260988312363), 'galf_TE_A_100_217': np.float64(0.46860566422598404), 'galf_TE_A_143': np.float64(0.2238872755221912), 'galf_TE_A_143_217': np.float64(0.6627842614083836), 'galf_TE_A_217': np.float64(2.0878894745316123)}
 2026-05-10 20:12:02,540 [prior] Evaluating prior at array([2.20112422e-02, 9.80500000e-01, 1.00306360e+00, 9.99585005e-01,
       9.98173752e-01, 4.49618936e+01, 5.41194629e-01, 7.25702282e+00,
       0.00000000e+00, 9.15000670e+00, 1.01539961e+01, 1.83223251e+01,
       9.41753826e+01, 2.25536892e+02, 3.77954482e+01, 4.44145745e+01,
       1.18635081e+02, 1.12867724e-01, 1.34626099e-01, 4.68605664e-01,
       2.23887276e-01, 6.62784261e-01, 2.08788947e+00])
 2026-05-10 20:12:02,541 [prior] Got logpriors (internal) = -5.397221194163869
 2026-05-10 20:12:02,541 [prior] Got logpriors (external) = [np.float64(-2.26517969075386)]
 2026-05-10 20:12:02,541 [model] Got input parameters: {'omega_b': 0.022011242207075656, 'n_s': 0.9805, 'A_planck': 1.0030635958487277, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544, 'calib_100T': 0.9995850051374436, 'calib_217T': 0.9981737515900769, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 44.96189360080501, 'xi_sz_cib': 0.5411946292759183, 'A_sz': 7.2570228244786374, 'ksz_norm': 0.0, 'gal545_A_100': 9.150006697979958, 'gal545_A_143': 10.153996131160755, 'gal545_A_143_217': 18.322325056983864, 'gal545_A_217': 94.1753826478203, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 225.53689159098099, 'ps_A_143_143': 37.79544816913949, 'ps_A_143_217': 44.41457449457246, 'ps_A_217_217': 118.63508097771448, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.11286772440400361, 'galf_TE_A_100_143': 0.1346260988312363, 'galf_TE_A_100_217': 0.46860566422598404, 'galf_TE_A_143': 0.2238872755221912, 'galf_TE_A_143_217': 0.6627842614083836, 'galf_TE_A_217': 2.0878894745316123, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_143_EE': 1.0, 'A_cnoise_e2e_217_217_EE': 1.0, 'A_sbpx_100_100_EE': 1.0, 'A_sbpx_100_143_EE': 1.0, 'A_sbpx_100_217_EE': 1.0, 'A_sbpx_143_143_EE': 1.0, 'A_sbpx_143_217_EE': 1.0, 'A_sbpx_217_217_EE': 1.0}
 2026-05-10 20:12:02,541 [classy] Got parameters {'omega_b': 0.022011242207075656, 'n_s': 0.9805, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 20:12:02,541 [classy] Computing new state
 2026-05-10 20:12:02,541 [classy] Setting parameters: {'omega_b': 0.022011242207075656, 'n_s': 0.9805, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544, 'l_max_scalars': 3500, 'lensing': 'yes', 'output': 'tCl,pCl,lCl lCl pCl tCl', 'non_linear': 'hmcode'}
