model,likelihood_kind,objective,A_planck_prior_min,A_planck_prior_max,A_planck_ref_start,yaml,output_prefix,exit_status,stdout_path,stdout_tail,result_file,n_result_rows,n_result_cols,weight,minuslogpost,deu_damping_envelope_beta,deu_transfer_polamp_p_vis,omega_b,n_s,A_planck,calib_100T,calib_217T,A_cib_217,xi_sz_cib,A_sz,ksz_norm,gal545_A_100,gal545_A_143,gal545_A_143_217,gal545_A_217,ps_A_100_100,ps_A_143_143,ps_A_143_217,ps_A_217_217,galf_TE_A_100,galf_TE_A_100_143,galf_TE_A_100_217,galf_TE_A_143,galf_TE_A_143_217,galf_TE_A_217,chi2__CMB,minuslogprior,minuslogprior__0,minuslogprior__SZ,chi2,chi2__planck_2018_highl_plik.TTTEEE,chi2__planck_2018_lowl.TT,chi2__planck_2018_lowl.EE,chi2__planck_2018_lensing.native,chi2__planck_2018_highl_plik.TTTEEE_lite,selected_as_best_start
 2026-05-10 20:12:03,630 [planck_2018_highl_plik.ttteee] Got parameters {'A_planck': 1.0030635958487277, 'calib_100T': 0.9995850051374436, 'calib_217T': 0.9981737515900769, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 44.96189360080501, 'xi_sz_cib': 0.5411946292759183, 'A_sz': 7.2570228244786374, 'ksz_norm': 0.0, 'gal545_A_100': 9.150006697979958, 'gal545_A_143': 10.153996131160755, 'gal545_A_143_217': 18.322325056983864, 'gal545_A_217': 94.1753826478203, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT",audit_Aplanck_broad_profile/20260511T013327Z/native_full_Abroad_ref1p025_posterior_profile.minimum.txt,1,34,1.0,1413.0459,,,0.022011778,0.9805,1.0030577,0.99958448,0.99817452,44.945333,0.54189999,7.2672839,0.0,9.1447438,10.151148,18.344744,94.215021,225.37068,37.797943,44.395287,118.66342,0.11394218,0.13443343,0.46997005,0.2226878,0.66317028,2.0863054,2810.7912,7.6502943,5.3812483,2.269046,2810.7912,2383.9782,20.597333,396.04085,10.174866,,True
native,lite,likelihood_profile,0.98,1.03,1.025,audit_Aplanck_broad_profile/20260511T013327Z/native_lite_Abroad_ref1p025_likelihood_profile.yaml,audit_Aplanck_broad_profile/20260511T013327Z/native_lite_Abroad_ref1p025_likelihood_profile,0,audit_Aplanck_broad_profile/20260511T013327Z/native_lite_Abroad_ref1p025_likelihood_profile.stdout.txt," 2026-05-10 19:39:29,282 [pybobyqa.util] Function eval 24 at point 24 has f = 525.611446401016 at x = [  2.36675444  -5.29996391 -11.08289282]
 2026-05-10 19:39:29,283 [pybobyqa.solver] Trust region step is d = [ 0.0908709   0.         -0.01115244]
 2026-05-10 19:39:29,283 [pybobyqa.solver] Safety step (main phase)
 2026-05-10 19:39:29,283 [pybobyqa.controller] Running geometry-fixing step
 2026-05-10 19:39:29,283 [model] Got input parameters: {'omega_b': 0.022055255239116157, 'n_s': 0.9805, 'A_planck': 1.0037407539531802, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 19:39:29,283 [classy] Got parameters {'omega_b': 0.022055255239116157, 'n_s': 0.9805, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 19:39:29,283 [classy] Computing new state
 2026-05-10 19:39:29,283 [classy] Setting parameters: {'omega_b': 0.022055255239116157, 'n_s': 0.9805, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544, 'l_max_scalars': 3500, 'lensing': 'yes', 'output': 'tCl lCl pCl tCl,pCl,lCl', 'non_linear': 'hmcode'}
 2026-05-10 19:39:30,410 [planck_2018_highl_plik.ttteee_lite] Got parameters {'A_planck': 1.0037407539531802}
 2026-05-10 19:39:30,410 [planck_2018_highl_plik.ttteee_lite] Computing new state
 2026-05-10 19:39:30,410 [planck_2018_highl_plik.ttteee_lite] Computed log-likelihood = -312.55531302113735
 2026-05-10 19:39:30,410 [planck_2018_lowl.tt] Got parameters {'A_planck': 1.0037407539531802}
 2026-05-10 19:39:30,410 [planck_2018_lowl.tt] Computing new state
 2026-05-10 19:39:30,411 [planck_2018_lowl.tt] Computed log-likelihood = -10.276062596625309
 2026-05-10 19:39:30,411 [planck_2018_lowl.ee] Got parameters {'A_planck': 1.0037407539531802}
 2026-05-10 19:39:30,411 [planck_2018_lowl.ee] Computing new state
 2026-05-10 19:39:30,411 [planck_2018_lowl.ee] Computed log-likelihood = -197.99315438267445
 2026-05-10 19:39:30,411 [planck_2018_lensing.native] Got parameters {'A_planck': 1.0037407539531802}
 2026-05-10 19:39:30,411 [planck_2018_lensing.native] Computing new state
 2026-05-10 19:39:30,411 [planck_2018_lensing.native] Computed log-likelihood = -5.029353370069319
 2026-05-10 19:39:30,412 [pybobyqa.util] Function eval 25 at point 25 has f = 525.853883370506 at x = [  2.21020956  -5.5        -10.62962302]
 2026-05-10 19:39:30,412 [pybobyqa.solver] Trust region step is d = [ 0.08435095  0.         -0.01770043]
 2026-05-10 19:39:30,412 [pybobyqa.solver] Safety step (main phase)
 2026-05-10 19:39:30,412 [pybobyqa.solver] New rho = 0.05 after 25 function evaluations
 2026-05-10 19:39:30,412 [pybobyqa.solver] Best so far: f = 525.459263133583 at x = [  2.12971434  -5.5        -10.95523095]
 2026-05-10 19:39:30,413 [pybobyqa.solver] Trust region step is d = [ 0.08435095  0.         -0.01770043]
 2026-05-10 19:39:30,413 [pybobyqa.solver] Standard trust region step
 2026-05-10 19:39:30,413 [model] Got input parameters: {'omega_b': 0.02205535163230643, 'n_s': 0.9805, 'A_planck': 1.0030541372446136, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 19:39:30,413 [classy] Got parameters {'omega_b': 0.02205535163230643, 'n_s': 0.9805, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 19:39:30,413 [classy] Computing new state
 2026-05-10 19:39:30,414 [classy] Setting parameters: {'omega_b': 0.02205535163230643, 'n_s': 0.9805, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544, 'l_max_scalars': 3500, 'lensing': 'yes', 'output': 'tCl lCl pCl tCl,pCl,lCl', 'non_linear': 'hmcode'}
 2026-05-10 19:39:31,512 [planck_2018_highl_plik.ttteee_lite] Got parameters {'A_planck': 1.0030541372446136}
 2026-05-10 19:39:31,512 [planck_2018_highl_plik.ttteee_lite] Computing new state
 2026-05-10 19:39:31,513 [planck_2018_highl_plik.ttteee_lite] Computed log-likelihood = -312.10470737521536
 2026-05-10 19:39:31,513 [planck_2018_lowl.tt] Got parameters {'A_planck': 1.0030541372446136}
 2026-05-10 19:39:31,513 [planck_2018_lowl.tt] Computing new state
 2026-05-10 19:39:31,514 [planck_2018_lowl.tt] Computed log-likelihood = -10.300744117292453
 2026-05-10 19:39:31,514 [planck_2018_lowl.ee] Got parameters {'A_planck': 1.0030541372446136}
 2026-05-10 19:39:31,514 [planck_2018_lowl.ee] Computing new state
 2026-05-10 19:39:31,514 [planck_2018_lowl.ee] Computed log-likelihood = -197.99414027751752
 2026-05-10 19:39:31,514 [planck_2018_lensing.native] Got parameters {'A_planck': 1.0030541372446136}
 2026-05-10 19:39:31,514 [planck_2018_lensing.native] Computing new state
 2026-05-10 19:39:31,515 [planck_2018_lensing.native] Computed log-likelihood = -5.071505858252866
 2026-05-10 19:39:31,515 [pybobyqa.util] Function eval 26 at point 26 has f = 525.471097628278 at x = [  2.21406529  -5.5        -10.97293138]
 2026-05-10 19:39:31,515 [pybobyqa.solver] Ratio = -5.42791
 2026-05-10 19:39:31,515 [pybobyqa.solver] Updating with knew = 2
 2026-05-10 19:39:31,515 [pybobyqa.solver] Checking and possibly improving geometry (unsuccessful step)
 2026-05-10 19:39:31,515 [pybobyqa.solver] Trust region step is d = [-0.03431635  0.          0.00064113]
 2026-05-10 19:39:31,515 [pybobyqa.solver] Standard trust region step
 2026-05-10 19:39:31,516 [model] Got input parameters: {'omega_b': 0.02205238494967034, 'n_s': 0.9805, 'A_planck': 1.0030908203598847, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 19:39:31,516 [classy] Got parameters {'omega_b': 0.02205238494967034, 'n_s': 0.9805, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 19:39:31,516 [classy] Computing new state
 2026-05-10 19:39:31,516 [classy] Setting parameters: {'omega_b': 0.02205238494967034, 'n_s': 0.9805, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544, 'l_max_scalars': 3500, 'lensing': 'yes', 'output': 'tCl lCl pCl tCl,pCl,lCl', 'non_linear': 'hmcode'}
 2026-05-10 19:39:32,616 [planck_2018_highl_plik.ttteee_lite] Got parameters {'A_planck': 1.0030908203598847}
 2026-05-10 19:39:32,616 [planck_2018_highl_plik.ttteee_lite] Computing new state
 2026-05-10 19:39:32,619 [planck_2018_highl_plik.ttteee_lite] Computed log-likelihood = -312.1719845784719
 2026-05-10 19:39:32,619 [planck_2018_lowl.tt] Got parameters {'A_planck': 1.0030908203598847}
 2026-05-10 19:39:32,619 [planck_2018_lowl.tt] Computing new state
 2026-05-10 19:39:32,624 [planck_2018_lowl.tt] Computed log-likelihood = -10.298296977055486
 2026-05-10 19:39:32,624 [planck_2018_lowl.ee] Got parameters {'A_planck': 1.0030908203598847}
 2026-05-10 19:39:32,624 [planck_2018_lowl.ee] Computing new state
 2026-05-10 19:39:32,625 [planck_2018_lowl.ee] Computed log-likelihood = -197.99414027751752
 2026-05-10 19:39:32,625 [planck_2018_lensing.native] Got parameters {'A_planck': 1.0030908203598847}
 2026-05-10 19:39:32,625 [planck_2018_lensing.native] Computing new state
 2026-05-10 19:39:32,625 [planck_2018_lensing.native] Computed log-likelihood = -5.068804911703234
 2026-05-10 19:39:32,625 [pybobyqa.util] Function eval 27 at point 27 has f = 525.533226744748 at x = [  2.09539799  -5.5        -10.95458982]
 2026-05-10 19:39:32,625 [pybobyqa.solver] Ratio = -75.1279
 2026-05-10 19:39:32,625 [pybobyqa.solver] Updating with knew = 4
 2026-05-10 19:39:32,625 [pybobyqa.solver] Checking and possibly improving geometry (unsuccessful step)
 2026-05-10 19:39:32,626 [pybobyqa.solver] At return from solver, number of function evals = 1
 2026-05-10 19:39:32,626 [pybobyqa.solver] Smallest objective value = 525.459263133583 at x = [  2.12971434  -5.5        -10.95523095]
 2026-05-10 19:39:32,626 [pybobyqa.solver] Did a total of 1 run(s)
 2026-05-10 19:39:32,626 [minimize] Run 3/3 converged.
 2026-05-10 19:39:32,626 [minimize] Finished successfully!
 2026-05-10 19:39:32,626 [minimize] -log(likelihood) minimized to 525.459
 2026-05-10 19:39:32,626 [model] Posterior to be computed for parameters {'omega_b': np.float64(0.022053242858487934), 'n_s': np.float64(0.9805), 'A_planck': np.float64(1.003089538109603)}
 2026-05-10 19:39:32,626 [prior] Evaluating prior at array([0.02205324, 0.9805    , 1.00308954])
 2026-05-10 19:39:32,626 [prior] Got logpriors (internal) = 17.727533563392406
 2026-05-10 19:39:32,626 [model] Got input parameters: {'omega_b': 0.022053242858487934, 'n_s': 0.9805, 'A_planck': 1.003089538109603, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 19:39:32,626 [classy] Got parameters {'omega_b': 0.022053242858487934, 'n_s': 0.9805, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 19:39:32,626 [classy] Computing new state
 2026-05-10 19:39:32,626 [classy] Setting parameters: {'omega_b': 0.022053242858487934, 'n_s': 0.9805, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544, 'l_max_scalars': 3500, 'lensing': 'yes', 'output': 'tCl lCl pCl tCl,pCl,lCl', 'non_linear': 'hmcode'}
 2026-05-10 19:39:33,728 [planck_2018_highl_plik.ttteee_lite] Got parameters {'A_planck': 1.003089538109603}
 2026-05-10 19:39:33,728 [planck_2018_highl_plik.ttteee_lite] Computing new state
 2026-05-10 19:39:33,731 [planck_2018_highl_plik.ttteee_lite] Computed log-likelihood = -312.0955442726498
 2026-05-10 19:39:33,731 [planck_2018_lowl.tt] Got parameters {'A_planck': 1.003089538109603}
 2026-05-10 19:39:33,731 [planck_2018_lowl.tt] Computing new state
 2026-05-10 19:39:33,731 [planck_2018_lowl.tt] Computed log-likelihood = -10.299487704454606
 2026-05-10 19:39:33,731 [planck_2018_lowl.ee] Got parameters {'A_planck': 1.003089538109603}
 2026-05-10 19:39:33,731 [planck_2018_lowl.ee] Computing new state
 2026-05-10 19:39:33,731 [planck_2018_lowl.ee] Computed log-likelihood = -197.99414027751752
 2026-05-10 19:39:33,731 [planck_2018_lensing.native] Got parameters {'A_planck': 1.003089538109603}
 2026-05-10 19:39:33,731 [planck_2018_lensing.native] Computing new state
 2026-05-10 19:39:33,732 [planck_2018_len",audit_Aplanck_broad_profile/20260511T013327Z/native_lite_Abroad_ref1p025_likelihood_profile.bestfit.txt,1,13,1.0,507.73173,,,0.022053243,0.9805,1.0030895,,,,,,,,,,,,,,,,,,,,,1050.9185,-17.727534,-17.727534,,1050.9185,,20.598975,395.98828,10.140182,624.19109,True
native,lite,posterior_profile,0.98,1.03,1.025,audit_Aplanck_broad_profile/20260511T013327Z/native_lite_Abroad_ref1p025_posterior_profile.yaml,audit_Aplanck_broad_profile/20260511T013327Z/native_lite_Abroad_ref1p025_posterior_profile,0,audit_Aplanck_broad_profile/20260511T013327Z/native_lite_Abroad_ref1p025_posterior_profile.stdout.txt," 2026-05-10 19:36:59,593 [classy] Computing new state
 2026-05-10 19:36:59,593 [classy] Setting parameters: {'omega_b': 0.022055255239116157, 'n_s': 0.9805, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544, 'l_max_scalars': 3500, 'lensing': 'yes', 'output': 'lCl pCl tCl tCl,pCl,lCl', 'non_linear': 'hmcode'}
 2026-05-10 19:37:00,691 [planck_2018_highl_plik.ttteee_lite] Got parameters {'A_planck': 1.0037407539531802}
 2026-05-10 19:37:00,691 [planck_2018_highl_plik.ttteee_lite] Computing new state
 2026-05-10 19:37:00,695 [planck_2018_highl_plik.ttteee_lite] Computed log-likelihood = -312.55531302113735
 2026-05-10 19:37:00,695 [planck_2018_lowl.tt] Got parameters {'A_planck': 1.0037407539531802}
 2026-05-10 19:37:00,695 [planck_2018_lowl.tt] Computing new state
 2026-05-10 19:37:00,696 [planck_2018_lowl.tt] Computed log-likelihood = -10.276062596625309
 2026-05-10 19:37:00,696 [planck_2018_lowl.ee] Got parameters {'A_planck': 1.0037407539531802}
 2026-05-10 19:37:00,696 [planck_2018_lowl.ee] Computing new state
 2026-05-10 19:37:00,696 [planck_2018_lowl.ee] Computed log-likelihood = -197.99315438267445
 2026-05-10 19:37:00,696 [planck_2018_lensing.native] Got parameters {'A_planck': 1.0037407539531802}
 2026-05-10 19:37:00,696 [planck_2018_lensing.native] Computing new state
 2026-05-10 19:37:00,696 [planck_2018_lensing.native] Computed log-likelihood = -5.029353370069319
 2026-05-10 19:37:00,697 [pybobyqa.util] Function eval 25 at point 25 has f = 508.126349807114 at x = [  2.21020956  -5.5        -10.62962302]
 2026-05-10 19:37:00,697 [pybobyqa.solver] Trust region step is d = [ 0.08435095  0.         -0.01770043]
 2026-05-10 19:37:00,697 [pybobyqa.solver] Safety step (main phase)
 2026-05-10 19:37:00,697 [pybobyqa.solver] New rho = 0.05 after 25 function evaluations
 2026-05-10 19:37:00,697 [pybobyqa.solver] Best so far: f = 507.731729570191 at x = [  2.12971434  -5.5        -10.95523095]
 2026-05-10 19:37:00,698 [pybobyqa.solver] Trust region step is d = [ 0.08435095  0.         -0.01770043]
 2026-05-10 19:37:00,698 [pybobyqa.solver] Standard trust region step
 2026-05-10 19:37:00,698 [model] Posterior to be computed for parameters {'omega_b': np.float64(0.02205535163230643), 'n_s': np.float64(0.9805), 'A_planck': np.float64(1.0030541372446136)}
 2026-05-10 19:37:00,698 [prior] Evaluating prior at array([0.02205535, 0.9805    , 1.00305414])
 2026-05-10 19:37:00,698 [prior] Got logpriors (internal) = 17.727533563392406
 2026-05-10 19:37:00,699 [model] Got input parameters: {'omega_b': 0.02205535163230643, 'n_s': 0.9805, 'A_planck': 1.0030541372446136, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 19:37:00,699 [classy] Got parameters {'omega_b': 0.02205535163230643, 'n_s': 0.9805, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 19:37:00,699 [classy] Computing new state
 2026-05-10 19:37:00,699 [classy] Setting parameters: {'omega_b': 0.02205535163230643, 'n_s': 0.9805, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544, 'l_max_scalars': 3500, 'lensing': 'yes', 'output': 'lCl pCl tCl tCl,pCl,lCl', 'non_linear': 'hmcode'}
 2026-05-10 19:37:01,817 [planck_2018_highl_plik.ttteee_lite] Got parameters {'A_planck': 1.0030541372446136}
 2026-05-10 19:37:01,817 [planck_2018_highl_plik.ttteee_lite] Computing new state
 2026-05-10 19:37:01,820 [planck_2018_highl_plik.ttteee_lite] Computed log-likelihood = -312.10470737521536
 2026-05-10 19:37:01,820 [planck_2018_lowl.tt] Got parameters {'A_planck': 1.0030541372446136}
 2026-05-10 19:37:01,820 [planck_2018_lowl.tt] Computing new state
 2026-05-10 19:37:01,821 [planck_2018_lowl.tt] Computed log-likelihood = -10.300744117292453
 2026-05-10 19:37:01,821 [planck_2018_lowl.ee] Got parameters {'A_planck': 1.0030541372446136}
 2026-05-10 19:37:01,821 [planck_2018_lowl.ee] Computing new state
 2026-05-10 19:37:01,822 [planck_2018_lowl.ee] Computed log-likelihood = -197.99414027751752
 2026-05-10 19:37:01,822 [planck_2018_lensing.native] Got parameters {'A_planck': 1.0030541372446136}
 2026-05-10 19:37:01,822 [planck_2018_lensing.native] Computing new state
 2026-05-10 19:37:01,822 [planck_2018_lensing.native] Computed log-likelihood = -5.071505858252866
 2026-05-10 19:37:01,823 [pybobyqa.util] Function eval 26 at point 26 has f = 507.743564064886 at x = [  2.21406529  -5.5        -10.97293138]
 2026-05-10 19:37:01,823 [pybobyqa.solver] Ratio = -5.42791
 2026-05-10 19:37:01,823 [pybobyqa.solver] Updating with knew = 2
 2026-05-10 19:37:01,823 [pybobyqa.solver] Checking and possibly improving geometry (unsuccessful step)
 2026-05-10 19:37:01,824 [pybobyqa.solver] Trust region step is d = [-0.03431635  0.          0.00064113]
 2026-05-10 19:37:01,824 [pybobyqa.solver] Standard trust region step
 2026-05-10 19:37:01,825 [model] Posterior to be computed for parameters {'omega_b': np.float64(0.02205238494967034), 'n_s': np.float64(0.9805), 'A_planck': np.float64(1.0030908203598847)}
 2026-05-10 19:37:01,825 [prior] Evaluating prior at array([0.02205238, 0.9805    , 1.00309082])
 2026-05-10 19:37:01,825 [prior] Got logpriors (internal) = 17.727533563392406
 2026-05-10 19:37:01,825 [model] Got input parameters: {'omega_b': 0.02205238494967034, 'n_s': 0.9805, 'A_planck': 1.0030908203598847, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 19:37:01,825 [classy] Got parameters {'omega_b': 0.02205238494967034, 'n_s': 0.9805, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 19:37:01,825 [classy] Computing new state
 2026-05-10 19:37:01,825 [classy] Setting parameters: {'omega_b': 0.02205238494967034, 'n_s': 0.9805, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544, 'l_max_scalars': 3500, 'lensing': 'yes', 'output': 'lCl pCl tCl tCl,pCl,lCl', 'non_linear': 'hmcode'}
 2026-05-10 19:37:02,960 [planck_2018_highl_plik.ttteee_lite] Got parameters {'A_planck': 1.0030908203598847}
 2026-05-10 19:37:02,960 [planck_2018_highl_plik.ttteee_lite] Computing new state
 2026-05-10 19:37:02,963 [planck_2018_highl_plik.ttteee_lite] Computed log-likelihood = -312.1719845784719
 2026-05-10 19:37:02,963 [planck_2018_lowl.tt] Got parameters {'A_planck': 1.0030908203598847}
 2026-05-10 19:37:02,963 [planck_2018_lowl.tt] Computing new state
 2026-05-10 19:37:02,964 [planck_2018_lowl.tt] Computed log-likelihood = -10.298296977055486
 2026-05-10 19:37:02,964 [planck_2018_lowl.ee] Got parameters {'A_planck': 1.0030908203598847}
 2026-05-10 19:37:02,964 [planck_2018_lowl.ee] Computing new state
 2026-05-10 19:37:02,965 [planck_2018_lowl.ee] Computed log-likelihood = -197.99414027751752
 2026-05-10 19:37:02,965 [planck_2018_lensing.native] Got parameters {'A_planck': 1.0030908203598847}
 2026-05-10 19:37:02,965 [planck_2018_lensing.native] Computing new state
 2026-05-10 19:37:02,965 [planck_2018_lensing.native] Computed log-likelihood = -5.068804911703234
 2026-05-10 19:37:02,966 [pybobyqa.util] Function eval 27 at point 27 has f = 507.805693181356 at x = [  2.09539799  -5.5        -10.95458982]
 2026-05-10 19:37:02,966 [pybobyqa.solver] Ratio = -75.1279
 2026-05-10 19:37:02,966 [pybobyqa.solver] Updating with knew = 4
 2026-05-10 19:37:02,966 [pybobyqa.solver] Checking and possibly improving geometry (unsuccessful step)
 2026-05-10 19:37:02,966 [pybobyqa.solver] At return from solver, number of function evals = 1
 2026-05-10 19:37:02,966 [pybobyqa.solver] Smallest objective value = 507.731729570191 at x = [  2.12971434  -5.5        -10.95523095]
 2026-05-10 19:37:02,966 [pybobyqa.solver] Did a total of 1 run(s)
 2026-05-10 19:37:02,966 [minimize] Run 3/3 converged.
 2026-05-10 19:37:02,966 [minimize] Finished successfully!
 2026-05-10 19:37:02,966 [minimize] -log(posterior) minimized to 507.732
 2026-05-10 19:37:02,966 [model] Posterior to be computed for parameters {'omega_b': np.float64(0.022053242858487934), 'n_s': np.float64(0.9805), 'A_planck': np.float64(1.003089538109603)}
 2026-05-10 19:37:02,966 [prior] Evaluating prior at array([0.02205324, 0.9805    , 1.00308954])
 2026-05-10 19:37:02,966 [prior] Got logpriors (internal) = 17.727533563392406
 2026-05-10 19:37:02,966 [model] Got input parameters: {'omega_b': 0.022053242858487934, 'n_s': 0.9805, 'A_planck': 1.003089538109603, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 19:37:02,966 [classy] Got parameters {'omega_b': 0.022053242858487934, 'n_s': 0.9805, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 19:37:02,966 [classy] Computing new state
 2026-05-10 19:37:02,966 [classy] Setting parameters: {'omega_b': 0.022053242858487934, 'n_s': 0.9805, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544, 'l_max_scalars': 3500, 'lensing': 'yes', 'output': 'lCl pCl tCl tCl,pCl,lCl', 'non_linear': 'hmcode'}
 2026-05-10 19:37:04,841 [planck_2018_highl_plik.ttteee_lite] Got parameters {'A_planck': 1.003089538109603}
 2026-05-10 19:37:04,841 [planck_2018_highl_plik.ttteee_lite] Computing new state
 2026-05-10 19:37:04,843 [planck_2018_highl_plik.ttteee_lite] Computed log-likelihood = -312.0955442726498
 2026-05-10 19:37:04,843 [planck_2018_lowl.tt] Got parameters {'A_planck': 1.003089538109603}
 2026-05-10 19:37:04,843 [planck_2018_lowl.tt] Computing new state
 2026-05-10 19:37:04,844 [planck_2018_lowl.tt] Computed log-likelihood = -10.299487704454606
 2026-05-10 19:37:04,844 [planck_2018_lowl.ee] Got parameters {'A_planck': 1.003089538109603}
 2026-05-10 19:37:04,844 [planck_2018_lowl.ee] Computing new state
 2026-05-10 19:37:04,844 [planck_2018_lowl.ee] Computed log-likelihood = -197.99414027751752
 2026-05-10 19:37:04,844 [planck_2018_lensing.native] Got parameters {'A_planck': 1.003089538109603}
 2026-05-10 19:37:04,844 [planck_2018_lensing.native] Computing new state
 2026-05-10 19:37:04,844 [planck_2018_lensing.native] Computed log-likelihood = -5.0700",audit_Aplanck_broad_profile/20260511T013327Z/native_lite_Abroad_ref1p025_posterior_profile.minimum.txt,1,13,1.0,507.73173,,,0.022053243,0.9805,1.0030895,,,,,,,,,,,,,,,,,,,,,1050.9185,-17.727534,-17.727534,,1050.9185,,20.598975,395.98828,10.140182,624.19109,True
