model,point,objective,yaml,output_prefix,exit_status,stdout_path,stdout_tail,result_file,n_result_rows,n_result_cols,weight,minuslogpost,calib_100T,calib_217T,A_cib_217,xi_sz_cib,A_sz,ksz_norm,gal545_A_100,gal545_A_143,gal545_A_143_217,gal545_A_217,ps_A_100_100,ps_A_143_143,ps_A_143_217,ps_A_217_217,galf_TE_A_100,galf_TE_A_100_143,galf_TE_A_100_217,galf_TE_A_143,galf_TE_A_143_217,galf_TE_A_217,chi2__CMB,minuslogprior,minuslogprior__0,minuslogprior__SZ,chi2,chi2__planck_2018_highl_plik.TTTEEE,chi2__planck_2018_lowl.TT,chi2__planck_2018_lowl.EE,chi2__planck_2018_lensing.native
 2026-05-10 16:36:54,265 [planck_2018_highl_plik.ttteee] Got parameters {'A_planck': 1.0250579, 'calib_100T': 0.9968807896418033, 'calib_217T': 0.9987854453272953, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 52.364935199120126, 'xi_sz_cib': 0.038970901883123514, 'A_sz': 8.609539178034929, 'ksz_norm': 3.3306690738754696e-16, 'gal545_A_100': -1.4498070260144234, 'gal545_A_143': 7.383108763739928, 'gal545_A_143_217': 16.18922997267513, 'gal545_A_217': 95.03263887378613, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 244.701578561326, 'ps_A_143_143': 47.70042204551848, 'ps_A_143_217': 47.0055453333466, 'ps_A_217_217': 128.41481582663408, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.17854718995853694, 'galf_TE_A_100_143': 0.252409631844941, 'galf_TE_A_100_217': 0.3938361250402106, 'galf_TE_A_143': 0.39150977221114697, 'galf_TE_A_143_217': 0.562272324131745, 'gal",audit_full_plik_nuisance_profile/20260510T233506Z/deu_full_map_likelihood_profile.bestfit.txt,1,31,1.0,1545.775,0.99689556,0.99963936,53.374115,0.2249928,9.4602303,1.110223e-16,-1.4526257,7.8589073,18.912684,99.22891,235.8715,48.514199,51.430413,125.88728,0.18180143,0.25916664,0.43862342,0.39838341,0.59450845,1.847063,2960.9668,65.29156,61.509085,3.7824758,2960.9668,2517.735,26.588767,397.8372,18.805833
deu,mean,posterior_profile,audit_full_plik_nuisance_profile/20260510T233506Z/deu_full_mean_posterior_profile.yaml,audit_full_plik_nuisance_profile/20260510T233506Z/deu_full_mean_posterior_profile,0,audit_full_plik_nuisance_profile/20260510T233506Z/deu_full_mean_posterior_profile.stdout.txt," 2026-05-10 16:38:10,857 [classy] Re-using computed results
 2026-05-10 16:38:10,857 [planck_2018_highl_plik.ttteee] Got parameters {'A_planck': 1.025055724379812, 'calib_100T': 0.9996720366459354, 'calib_217T': 0.998172523479903, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 46.21109624326817, 'xi_sz_cib': 0.9971378234719132, 'A_sz': 6.81028986019153, 'ksz_norm': 0.0, 'gal545_A_100': 8.232479390958247, 'gal545_A_143': 10.882007937983822, 'gal545_A_143_217': 20.295960772802356, 'gal545_A_217': 99.75282603615884, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 273.73969989982726, 'ps_A_143_143': 65.3940151881893, 'ps_A_143_217': 71.15095733336486, 'ps_A_217_217': 138.50003514391403, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.12449766189792608, 'galf_TE_A_100_143': 0.1378843575108555, 'galf_TE_A_100_217': 0.46652127453679926, 'galf_TE_A_143': 0.23443717357007476, 'galf_TE_A_143_217': 0.6576896209356786, 'galf_TE_A_217': 2.0818885301222605, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_143_EE': 1.0, 'A_cnoise_e2e_217_217_EE': 1.0, 'A_sbpx_100_100_EE': 1.0, 'A_sbpx_100_143_EE': 1.0, 'A_sbpx_100_217_EE': 1.0, 'A_sbpx_143_143_EE': 1.0, 'A_sbpx_143_217_EE': 1.0, 'A_sbpx_217_217_EE': 1.0}
 2026-05-10 16:38:10,857 [planck_2018_highl_plik.ttteee] Computing new state
 2026-05-10 16:38:10,874 [planck_2018_highl_plik.ttteee] Computed log-likelihood = -1262.4099049285323
 2026-05-10 16:38:10,875 [planck_2018_lowl.tt] Got parameters {'A_planck': 1.025055724379812}
 2026-05-10 16:38:10,875 [planck_2018_lowl.tt] Re-using computed results
 2026-05-10 16:38:10,875 [planck_2018_lowl.ee] Got parameters {'A_planck': 1.025055724379812}
 2026-05-10 16:38:10,875 [planck_2018_lowl.ee] Re-using computed results
 2026-05-10 16:38:10,875 [planck_2018_lensing.native] Got parameters {'A_planck': 1.025055724379812}
 2026-05-10 16:38:10,875 [planck_2018_lensing.native] Re-using computed results
 2026-05-10 16:38:10,875 [pybobyqa.util] Function eval 962 at point 962 has f = 1509.10258700283 at x = [...]
 2026-05-10 16:38:10,882 [pybobyqa.solver] Trust region step is d = [ 0.00640332 -0.00837085  0.00124506  0.          0.00781863  0.02635443
 -0.0140621  -0.0092168  -0.01192766 -0.00689454  0.00139608  0.01269604
  0.02255206 -0.01583066  0.00371209 -0.00361713  0.0065188  -0.00255229
  0.00612301 -0.01111244]
 2026-05-10 16:38:10,882 [pybobyqa.solver] Standard trust region step
 2026-05-10 16:38:10,905 [model] Posterior to be computed for parameters {'calib_100T': np.float64(0.9996694394245954), 'calib_217T': np.float64(0.9981726830028163), 'A_cib_217': np.float64(46.21123697668445), 'xi_sz_cib': np.float64(0.9999999999999998), 'A_sz': np.float64(6.813688352049102), 'ksz_norm': np.float64(0.026354433066058225), 'gal545_A_100': np.float64(8.2286887080896), 'gal545_A_143': np.float64(10.865381760687303), 'gal545_A_143_217': np.float64(20.26344738856507), 'gal545_A_217': np.float64(99.74798219676462), 'ps_A_100_100': np.float64(273.9575182100628), 'ps_A_143_143': np.float64(65.37598107724162), 'ps_A_143_217': np.float64(71.18216819391836), 'ps_A_217_217': np.float64(138.47626515462164), 'galf_TE_A_100': np.float64(0.12403524535911656), 'galf_TE_A_100_143': np.float64(0.13770853139490322), 'galf_TE_A_100_217': np.float64(0.4682947044584841), 'galf_TE_A_143': np.float64(0.23291167963772016), 'galf_TE_A_143_217': np.float64(0.6572238658623231), 'galf_TE_A_217': np.float64(2.082070836308348)}
 2026-05-10 16:38:10,905 [prior] Evaluating prior at array([9.99669439e-01, 9.98172683e-01, 4.62112370e+01, 1.00000000e+00,
       6.81368835e+00, 2.63544331e-02, 8.22868871e+00, 1.08653818e+01,
       2.02634474e+01, 9.97479822e+01, 2.73957518e+02, 6.53759811e+01,
       7.11821682e+01, 1.38476265e+02, 1.24035245e-01, 1.37708531e-01,
       4.68294704e-01, 2.32911680e-01, 6.57223866e-01, 2.08207084e+00])
 2026-05-10 16:38:10,905 [prior] Got logpriors (internal) = -22.942733260134922
 2026-05-10 16:38:10,905 [prior] Got logpriors (external) = [np.float64(-2.1308794118612266)]
 2026-05-10 16:38:10,905 [model] Got input parameters: {'deu_damping_envelope_beta': 0.029491217248075276, 'deu_transfer_polamp_p_vis': 1.0474182267750216, 'omega_b': 0.021980020954662106, 'n_s': 0.9815232201591104, 'A_planck': 1.025055724379812, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544, 'calib_100T': 0.9996694394245954, 'calib_217T': 0.9981726830028163, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 46.21123697668445, 'xi_sz_cib': 0.9999999999999998, 'A_sz': 6.813688352049102, 'ksz_norm': 0.026354433066058225, 'gal545_A_100': 8.2286887080896, 'gal545_A_143': 10.865381760687303, 'gal545_A_143_217': 20.26344738856507, 'gal545_A_217': 99.74798219676462, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 273.9575182100628, 'ps_A_143_143': 65.37598107724162, 'ps_A_143_217': 71.18216819391836, 'ps_A_217_217': 138.47626515462164, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.12403524535911656, 'galf_TE_A_100_143': 0.13770853139490322, 'galf_TE_A_100_217': 0.4682947044584841, 'galf_TE_A_143': 0.23291167963772016, 'galf_TE_A_143_217': 0.6572238658623231, 'galf_TE_A_217': 2.082070836308348, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_143_EE': 1.0, 'A_cnoise_e2e_217_217_EE': 1.0, 'A_sbpx_100_100_EE': 1.0, 'A_sbpx_100_143_EE': 1.0, 'A_sbpx_100_217_EE': 1.0, 'A_sbpx_143_143_EE': 1.0, 'A_sbpx_143_217_EE': 1.0, 'A_sbpx_217_217_EE': 1.0}
 2026-05-10 16:38:10,906 [classy] Got parameters {'deu_damping_envelope_beta': 0.029491217248075276, 'deu_transfer_polamp_p_vis': 1.0474182267750216, 'omega_b': 0.021980020954662106, 'n_s': 0.9815232201591104, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 16:38:10,906 [classy] Re-using computed results
 2026-05-10 16:38:10,906 [planck_2018_highl_plik.ttteee] Got parameters {'A_planck': 1.025055724379812, 'calib_100T': 0.9996694394245954, 'calib_217T': 0.9981726830028163, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 46.21123697668445, 'xi_sz_cib': 0.9999999999999998, 'A_sz': 6.813688352049102, 'ksz_norm': 0.026354433066058225, 'gal545_A_100': 8.2286887080896, 'gal545_A_143': 10.865381760687303, 'gal545_A_143_217': 20.26344738856507, 'gal545_A_217': 99.74798219676462, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 273.9575182100628, 'ps_A_143_143': 65.37598107724162, 'ps_A_143_217': 71.18216819391836, 'ps_A_217_217': 138.47626515462164, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.12403524535911656, 'galf_TE_A_100_143': 0.13770853139490322, 'galf_TE_A_100_217': 0.4682947044584841, 'galf_TE_A_143': 0.23291167963772016, 'galf_TE_A_143_217': 0.6572238658623231, 'galf_TE_A_217': 2.082070836308348, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_143_EE': 1.0, 'A_cnoise_e2e_217_217_EE': 1.0, 'A_sbpx_100_100_EE': 1.0, 'A_sbpx_100_143_EE': 1.0, 'A_sbpx_100_217_EE': 1.0, 'A_sbpx_143_143_EE': 1.0, 'A_sbpx_143_217_EE': 1.0, 'A_sbpx_217_217_EE': 1.0}
 2026-05-10 16:38:10,906 [planck_2018_highl_plik.ttteee] Computing new state
 2026-05-10 16:38:10,923 [planck_2018_highl_plik.ttteee] Computed log-likelihood = -1262.40390407971
 2026-05-10 16:3",audit_full_plik_nuisance_profile/20260510T233506Z/deu_full_mean_posterior_profile.minimum.txt,1,31,1.0,1509.0994,0.99966624,0.99817687,46.209743,1.0,6.8089972,0.0,8.2427508,10.874599,20.281339,99.761771,273.93378,65.337893,71.137064,138.51584,0.12366404,0.13807024,0.46764282,0.23316691,0.65661156,2.0842933,2968.0396,25.079573,22.954004,2.1255696,2968.0396,2524.7923,26.50205,397.87563,18.869631
deu,mean,likelihood_profile,audit_full_plik_nuisance_profile/20260510T233506Z/deu_full_mean_likelihood_profile.yaml,audit_full_plik_nuisance_profile/20260510T233506Z/deu_full_mean_likelihood_profile,0,audit_full_plik_nuisance_profile/20260510T233506Z/deu_full_mean_likelihood_profile.stdout.txt," 2026-05-10 16:39:40,338 [planck_2018_lowl.tt] Re-using computed results
 2026-05-10 16:39:40,338 [planck_2018_lowl.ee] Got parameters {'A_planck': 1.025055724379812}
 2026-05-10 16:39:40,338 [planck_2018_lowl.ee] Re-using computed results
 2026-05-10 16:39:40,338 [planck_2018_lensing.native] Got parameters {'A_planck': 1.025055724379812}
 2026-05-10 16:39:40,338 [planck_2018_lensing.native] Re-using computed results
 2026-05-10 16:39:40,339 [pybobyqa.util] Function eval 863 at point 863 has f = 1480.53992464223 at x = [...]
 2026-05-10 16:39:40,339 [pybobyqa.solver] Ratio = -0.0862362
 2026-05-10 16:39:40,339 [pybobyqa.solver] Updating with knew = 26
 2026-05-10 16:39:40,339 [pybobyqa.solver] Checking and possibly improving geometry (unsuccessful step)
 2026-05-10 16:39:40,339 [pybobyqa.controller] Running geometry-fixing step
 2026-05-10 16:39:40,345 [model] Got input parameters: {'deu_damping_envelope_beta': 0.029491217248075276, 'deu_transfer_polamp_p_vis': 1.0474182267750216, 'omega_b': 0.021980020954662106, 'n_s': 0.9815232201591104, 'A_planck': 1.025055724379812, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544, 'calib_100T': 0.9966926896685961, 'calib_217T': 0.9989615117828198, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 49.840916988474945, 'xi_sz_cib': 0.2923580032024455, 'A_sz': 9.089680897285927, 'ksz_norm': 0.006107499698330354, 'gal545_A_100': -1.4478462334533324, 'gal545_A_143': 8.944459596269972, 'gal545_A_143_217': 19.2703565844982, 'gal545_A_217': 99.94198737498465, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 235.7197964399159, 'ps_A_143_143': 49.03889780052005, 'ps_A_143_217': 53.036524444791894, 'ps_A_217_217': 130.38305488543904, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.16084203604340805, 'galf_TE_A_100_143': 0.24350101357874368, 'galf_TE_A_100_217': 0.44436583271857105, 'galf_TE_A_143': 0.38636726206173494, 'galf_TE_A_143_217': 0.6062407422174035, 'galf_TE_A_217': 1.8843294468327856, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_143_EE': 1.0, 'A_cnoise_e2e_217_217_EE': 1.0, 'A_sbpx_100_100_EE': 1.0, 'A_sbpx_100_143_EE': 1.0, 'A_sbpx_100_217_EE': 1.0, 'A_sbpx_143_143_EE': 1.0, 'A_sbpx_143_217_EE': 1.0, 'A_sbpx_217_217_EE': 1.0}
 2026-05-10 16:39:40,346 [classy] Got parameters {'deu_damping_envelope_beta': 0.029491217248075276, 'deu_transfer_polamp_p_vis': 1.0474182267750216, 'omega_b': 0.021980020954662106, 'n_s': 0.9815232201591104, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 16:39:40,346 [classy] Re-using computed results
 2026-05-10 16:39:40,346 [planck_2018_highl_plik.ttteee] Got parameters {'A_planck': 1.025055724379812, 'calib_100T': 0.9966926896685961, 'calib_217T': 0.9989615117828198, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 49.840916988474945, 'xi_sz_cib': 0.2923580032024455, 'A_sz': 9.089680897285927, 'ksz_norm': 0.006107499698330354, 'gal545_A_100': -1.4478462334533324, 'gal545_A_143': 8.944459596269972, 'gal545_A_143_217': 19.2703565844982, 'gal545_A_217': 99.94198737498465, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 235.7197964399159, 'ps_A_143_143': 49.03889780052005, 'ps_A_143_217': 53.036524444791894, 'ps_A_217_217': 130.38305488543904, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.16084203604340805, 'galf_TE_A_100_143': 0.24350101357874368, 'galf_TE_A_100_217': 0.44436583271857105, 'galf_TE_A_143': 0.38636726206173494, 'galf_TE_A_143_217': 0.6062407422174035, 'galf_TE_A_217': 1.8843294468327856, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_143_EE': 1.0, 'A_cnoise_e2e_217_217_EE': 1.0, 'A_sbpx_100_100_EE': 1.0, 'A_sbpx_100_143_EE': 1.0, 'A_sbpx_100_217_EE': 1.0, 'A_sbpx_143_143_EE': 1.0, 'A_sbpx_143_217_EE': 1.0, 'A_sbpx_217_217_EE': 1.0}
 2026-05-10 16:39:40,346 [planck_2018_highl_plik.ttteee] Computing new state
 2026-05-10 16:39:40,362 [planck_2018_highl_plik.ttteee] Computed log-likelihood = -1258.919513769639
 2026-05-10 16:39:40,362 [planck_2018_lowl.tt] Got parameters {'A_planck': 1.025055724379812}
 2026-05-10 16:39:40,362 [planck_2018_lowl.tt] Re-using computed results
 2026-05-10 16:39:40,362 [planck_2018_lowl.ee] Got parameters {'A_planck': 1.025055724379812}
 2026-05-10 16:39:40,362 [planck_2018_lowl.ee] Re-using computed results
 2026-05-10 16:39:40,362 [planck_2018_lensing.native] Got parameters {'A_planck': 1.025055724379812}
 2026-05-10 16:39:40,362 [planck_2018_lensing.native] Re-using computed results
 2026-05-10 16:39:40,362 [pybobyqa.util] Function eval 864 at point 864 has f = 1480.54316942803 at x = [...]
 2026-05-10 16:39:40,370 [pybobyqa.solver] Trust region step is d = [ 0.          0.00948992  0.00157658  0.00348651 -0.01255995  0.
  0.         -0.01467835 -0.00360593  0.0016641  -0.00423347  0.00028313
 -0.00426477 -0.00153803  0.00078625  0.00037976  0.00342343  0.00179174
  0.00392574  0.00329944]
 2026-05-10 16:39:40,370 [pybobyqa.solver] Safety step (main phase)
 2026-05-10 16:39:40,370 [model] Got input parameters: {'deu_damping_envelope_beta': 0.029491217248075276, 'deu_transfer_polamp_p_vis': 1.0474182267750216, 'omega_b': 0.021980020954662106, 'n_s': 0.9815232201591104, 'A_planck': 1.025055724379812, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544, 'calib_100T': 0.9966815810147492, 'calib_217T': 0.9989689496908197, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 49.85879025656233, 'xi_sz_cib': 0.2929468201878751, 'A_sz': 9.084929100606521, 'ksz_norm': 0.0, 'gal545_A_100': -1.4526256721449373, 'gal545_A_143': 8.921928455078778, 'gal545_A_143_217': 19.257883978533837, 'gal545_A_217': 99.95001017731592, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 235.4906311089608, 'ps_A_143_143': 49.05358424631791, 'ps_A_143_217': 53.040855625476894, 'ps_A_217_217': 130.38794432490673, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.16156079393701248, 'galf_TE_A_100_143': 0.24299653581590722, 'galf_TE_A_100_217': 0.4476380987912465, 'galf_TE_A_143': 0.3856576214586219, 'galf_TE_A_143_217': 0.6056633904182264, 'galf_TE_A_217': 1.8887891536476389, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_143_EE': 1.0, 'A_cnoise_e2e_217_217_EE': 1.0, 'A_sbpx_100_100_EE': 1.0, 'A_sbpx_100_143_EE': 1.0, 'A_sbpx_100_217_EE': 1.0, 'A_sbpx_143_143_EE': 1.0, 'A_sbpx_143_217_EE': 1.0, 'A_sbpx_217_217_EE': 1.0}
