model,point,objective,yaml,output_prefix,exit_status,stdout_path,stdout_tail,result_file,n_result_rows,n_result_cols,weight,minuslogpost,calib_100T,calib_217T,A_cib_217,xi_sz_cib,A_sz,ksz_norm,gal545_A_100,gal545_A_143,gal545_A_143_217,gal545_A_217,ps_A_100_100,ps_A_143_143,ps_A_143_217,ps_A_217_217,galf_TE_A_100,galf_TE_A_100_143,galf_TE_A_100_217,galf_TE_A_143,galf_TE_A_143_217,galf_TE_A_217,chi2__CMB,minuslogprior,minuslogprior__0,minuslogprior__SZ,chi2,chi2__planck_2018_highl_plik.TTTEEE,chi2__planck_2018_lowl.TT,chi2__planck_2018_lowl.EE,chi2__planck_2018_lensing.native
 2026-05-10 16:39:40,370 [classy] Got parameters {'deu_damping_envelope_beta': 0.029491217248075276, 'deu_transfer_polamp_p_vis': 1.0474182267750216, 'omega_b': 0.021980020954662106, 'n_s': 0.9815232201591104, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 16:39:40,370 [classy] Re-using computed results
 2026-05-10 16:39:40,370 [planck_2018_highl_plik.ttteee] Got parameters {'A_planck': 1.025055724379812, 'calib_100T': 0.9966815810147492, 'calib_217T': 0.9989689496908197, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 49.85879025656233, 'xi_sz_cib': 0.2929468201878751, 'A_sz': 9.084929100606521, 'ksz_norm': 0.0, 'gal545_A_100': -1.4526256721449373, 'gal545_A_143': 8.921928455078778, 'gal545_A_14",audit_full_plik_nuisance_profile/20260510T233506Z/deu_full_mean_likelihood_profile.bestfit.txt,1,31,1.0,1541.6251,0.99681682,0.99899871,50.846406,0.36118843,9.1978168,0.0,-1.4526257,8.3720589,18.774934,98.512643,235.35124,50.568051,55.555981,129.88355,0.15690273,0.24234049,0.39975776,0.38873486,0.58936466,1.8424542,2961.0137,61.118253,57.588927,3.5293255,2961.0137,2517.7664,26.50205,397.87563,18.869631
native,map,posterior_profile,audit_full_plik_nuisance_profile/20260510T233506Z/native_full_map_posterior_profile.yaml,audit_full_plik_nuisance_profile/20260510T233506Z/native_full_map_posterior_profile,0,audit_full_plik_nuisance_profile/20260510T233506Z/native_full_map_posterior_profile.stdout.txt," 2026-05-10 16:40:34,251 [planck_2018_highl_plik.ttteee] Computing new state
 2026-05-10 16:40:34,263 [planck_2018_highl_plik.ttteee] Computed log-likelihood = -1388.0708044729868
 2026-05-10 16:40:34,263 [planck_2018_lowl.tt] Got parameters {'A_planck': 1.0200026}
 2026-05-10 16:40:34,263 [planck_2018_lowl.tt] Re-using computed results
 2026-05-10 16:40:34,263 [planck_2018_lowl.ee] Got parameters {'A_planck': 1.0200026}
 2026-05-10 16:40:34,263 [planck_2018_lowl.ee] Re-using computed results
 2026-05-10 16:40:34,263 [planck_2018_lensing.native] Got parameters {'A_planck': 1.0200026}
 2026-05-10 16:40:34,263 [planck_2018_lensing.native] Re-using computed results
 2026-05-10 16:40:34,263 [pybobyqa.util] Function eval 620 at point 620 has f = 1654.45473130953 at x = [...]
 2026-05-10 16:40:34,263 [pybobyqa.solver] Ratio = 0.601937
 2026-05-10 16:40:34,278 [pybobyqa.solver] Updating with knew = 39
 2026-05-10 16:40:34,278 [pybobyqa.controller] Non-slow iteration
 2026-05-10 16:40:34,281 [pybobyqa.solver] Trust region step is d = [-0.01577463  0.00551677  0.00979362  0.          0.02567296  0.
  0.01886819 -0.0004896  -0.00787771 -0.01458554 -0.0018752  -0.01550744
  0.00855004  0.00451634  0.00374191 -0.00051952  0.01175635 -0.00028865
 -0.00443434 -0.01802603]
 2026-05-10 16:40:34,282 [pybobyqa.solver] Standard trust region step
 2026-05-10 16:40:34,296 [model] Posterior to be computed for parameters {'calib_100T': np.float64(0.9979651703447879), 'calib_217T': np.float64(0.9983709435524588), 'A_cib_217': np.float64(74.5727824868191), 'xi_sz_cib': np.float64(0.0), 'A_sz': np.float64(8.542593351288152), 'ksz_norm': np.float64(10.0), 'gal545_A_100': np.float64(12.647011541840506), 'gal545_A_143': np.float64(18.399605012186964), 'gal545_A_143_217': np.float64(26.736552501302455), 'gal545_A_217': np.float64(96.744971381118), 'ps_A_100_100': np.float64(317.60325915540705), 'ps_A_143_143': np.float64(44.915097015736976), 'ps_A_143_217': np.float64(23.695619708270186), 'ps_A_217_217': np.float64(76.3269033440171), 'galf_TE_A_100': np.float64(0.11806462622515913), 'galf_TE_A_100_143': np.float64(0.13729322495516827), 'galf_TE_A_100_217': np.float64(0.48471744281676665), 'galf_TE_A_143': np.float64(0.22411381368695077), 'galf_TE_A_143_217': np.float64(0.6704954828324379), 'galf_TE_A_217': np.float64(2.1285930370364436)}
 2026-05-10 16:40:34,296 [prior] Evaluating prior at array([9.97965170e-01, 9.98370944e-01, 7.45727825e+01, 0.00000000e+00,
       8.54259335e+00, 1.00000000e+01, 1.26470115e+01, 1.83996050e+01,
       2.67365525e+01, 9.67449714e+01, 3.17603259e+02, 4.49150970e+01,
       2.36956197e+01, 7.63269033e+01, 1.18064626e-01, 1.37293225e-01,
       4.84717443e-01, 2.24113814e-01, 6.70495483e-01, 2.12859304e+00])
 2026-05-10 16:40:34,296 [prior] Got logpriors (internal) = -37.442518473175895
 2026-05-10 16:40:34,296 [prior] Got logpriors (external) = [np.float64(-13.169576174410047)]
 2026-05-10 16:40:34,296 [model] Got input parameters: {'omega_b': 0.021903315, 'n_s': 0.98249758, 'A_planck': 1.0200026, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544, 'calib_100T': 0.9979651703447879, 'calib_217T': 0.9983709435524588, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 74.5727824868191, 'xi_sz_cib': 0.0, 'A_sz': 8.542593351288152, 'ksz_norm': 10.0, 'gal545_A_100': 12.647011541840506, 'gal545_A_143': 18.399605012186964, 'gal545_A_143_217': 26.736552501302455, 'gal545_A_217': 96.744971381118, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 317.60325915540705, 'ps_A_143_143': 44.915097015736976, 'ps_A_143_217': 23.695619708270186, 'ps_A_217_217': 76.3269033440171, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.11806462622515913, 'galf_TE_A_100_143': 0.13729322495516827, 'galf_TE_A_100_217': 0.48471744281676665, 'galf_TE_A_143': 0.22411381368695077, 'galf_TE_A_143_217': 0.6704954828324379, 'galf_TE_A_217': 2.1285930370364436, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_143_EE': 1.0, 'A_cnoise_e2e_217_217_EE': 1.0, 'A_sbpx_100_100_EE': 1.0, 'A_sbpx_100_143_EE': 1.0, 'A_sbpx_100_217_EE': 1.0, 'A_sbpx_143_143_EE': 1.0, 'A_sbpx_143_217_EE': 1.0, 'A_sbpx_217_217_EE': 1.0}
 2026-05-10 16:40:34,297 [classy] Got parameters {'omega_b': 0.021903315, 'n_s': 0.98249758, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 16:40:34,297 [classy] Re-using computed results
 2026-05-10 16:40:34,297 [planck_2018_highl_plik.ttteee] Got parameters {'A_planck': 1.0200026, 'calib_100T': 0.9979651703447879, 'calib_217T': 0.9983709435524588, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 74.5727824868191, 'xi_sz_cib': 0.0, 'A_sz': 8.542593351288152, 'ksz_norm': 10.0, 'gal545_A_100': 12.647011541840506, 'gal545_A_143': 18.399605012186964, 'gal545_A_143_217': 26.736552501302455, 'gal545_A_217': 96.744971381118, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 317.60325915540705, 'ps_A_143_143': 44.915097015736976, 'ps_A_143_217': 23.695619708270186, 'ps_A_217_217': 76.3269033440171, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.11806462622515913, 'galf_TE_A_100_143': 0.13729322495516827, 'galf_TE_A_100_217': 0.48471744281676665, 'galf_TE_A_143': 0.22411381368695077, 'galf_TE_A_143_217': 0.6704954828324379, 'galf_TE_A_217': 2.1285930370364436, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_143_EE': 1.0, 'A_cnoise_e2e_217_217_EE': 1.0, 'A_sbpx_100_100_EE': 1.0, 'A_sbpx_100_143_EE': 1.0, 'A_sbpx_100_217_EE': 1.0, 'A_sbpx_143_143_EE': 1.0, 'A_sbpx_143_217_EE': 1.0, 'A_sbpx_217_217_EE': 1.0}
 2026-05-10 16:40:34,297 [planck_2018_highl_plik.ttteee] Computing new state
 2026-05-10 16:40:34,307 [planck_2018_highl_plik.ttteee] Computed log-likelihood = -1387.9791037368152
 2026-05-10 16:40:34,307 [planck_2018_lowl.tt] Got parameters {'A_planck': 1.0200026}
 2026-05-10 16:40:34,307 [planck_2018_lowl.tt] Re-using computed results
 2026-05-10 16:40:34,307 [planck_2018_lowl.ee] Got parameters {'A_planck': 1.0200026}
 2026-05-10 16:40:34,307 [planck_2018_lowl.ee] Re-using computed results
 2026-05-10 16:40:34,307 [planck_2018_lensing.native] Got parameters {'A_planck': 1.0200026}
 2026-05-10 16:40:34,307 [planck_2018_lensing.native] Re-using computed results
 2026-05-10 16:40:34,307 [pybobyqa.util] Function eval 621 at point 621 has f = 1654.45621641596 at x = [...]
 2026-05-10 16:40:34,308 [pybobyqa.solver] Ratio = -2.20278
 2026-05-10 16:40:34,308 [pybobyqa.solver] Updating with knew = 32
 2026-05-10 16:40:34,308 [pybobyqa.solver] Checking and possibly improving geometry (unsuccessful step)
 2026-05-10 16:40:34,308 [pybobyqa.solver] At return from solver, number of function evals = 1
 2026-05-10 16:40:34,308 [pybobyqa.solver] Smallest objective value = 1654.45473130953 at x = [-3.35518378  0.02772109  3.02615833 -0.31923021  1.13217618  9.13084726
  6.05006523 10.47878467  4.56201722  6.6610379   5.16444722 -5.89857994
 -1.86051001 -4.91122986 -0.62699766  0.21234289  1.76042965  0.73425383
  0.32391875  2.62928295]
 2026-05-10 16:40:34,308 [pybobyqa.solver] Did a total of 1 run(s)
 2026-05-10 16:40:34,308 [minimize] Run 2/2 converged.
 2026-05-10 16:40:34,308 [minimize] Finished successfully!
 2026-05-10 16:40:34,308 [minimize] -log(posterior) minimized to 1654.45
 2026-05-10 16:40:34,308 [model] Posterior to be computed for parameters {'calib_100T': np.float64(0.9979377684672903), 'calib_217T': np.float64(0.9983973874302638), 'A_cib_217",audit_full_plik_nuisance_profile/20260510T233506Z/native_full_map_posterior_profile.minimum.txt,1,31,1.0,1654.4526,0.99793777,0.99839739,73.801091,0.0,8.5423102,10.0,12.636718,18.452254,27.183572,97.928135,316.40374,45.282995,23.761757,77.068694,0.11500948,0.13756116,0.48454384,0.22781688,0.67408966,2.1479799,3207.0423,50.931464,37.762601,13.168863,3207.0423,2775.3122,19.775841,395.99407,15.960124
native,map,likelihood_profile,audit_full_plik_nuisance_profile/20260510T233506Z/native_full_map_likelihood_profile.yaml,audit_full_plik_nuisance_profile/20260510T233506Z/native_full_map_likelihood_profile,0,audit_full_plik_nuisance_profile/20260510T233506Z/native_full_map_likelihood_profile.stdout.txt," 2026-05-10 16:41:27,233 [planck_2018_lensing.native] Got parameters {'A_planck': 1.0200026}
 2026-05-10 16:41:27,233 [planck_2018_lensing.native] Re-using computed results
 2026-05-10 16:41:27,233 [pybobyqa.util] Function eval 734 at point 734 has f = 1583.76305559111 at x = [...]
 2026-05-10 16:41:27,233 [pybobyqa.solver] Ratio = -1.29812
 2026-05-10 16:41:27,233 [pybobyqa.solver] Updating with knew = 40
 2026-05-10 16:41:27,233 [pybobyqa.solver] Checking and possibly improving geometry (unsuccessful step)
 2026-05-10 16:41:27,233 [pybobyqa.controller] Running geometry-fixing step
 2026-05-10 16:41:27,237 [model] Got input parameters: {'omega_b': 0.021903315, 'n_s': 0.98249758, 'A_planck': 1.0200026, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544, 'calib_100T': 0.9966838434160789, 'calib_217T': 1.0013135686277774, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 76.22031141346575, 'xi_sz_cib': 0.0008799916069684548, 'A_sz': 9.997148402136062, 'ksz_norm': 10.0, 'gal545_A_100': 18.652625672059735, 'gal545_A_143': 20.64817074951075, 'gal545_A_143_217': 34.055263042442476, 'gal545_A_217': 111.85274706573547, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 263.0839075041231, 'ps_A_143_143': 38.17579608174417, 'ps_A_143_217': 18.47666801381952, 'ps_A_217_217': 67.7071504717017, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.05049598588679377, 'galf_TE_A_100_143': 0.18624997455151615, 'galf_TE_A_100_217': 0.8993487606171546, 'galf_TE_A_143': 0.35944370141968485, 'galf_TE_A_143_217': 0.9638029206995169, 'galf_TE_A_217': 2.803436563316822, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_143_EE': 1.0, 'A_cnoise_e2e_217_217_EE': 1.0, 'A_sbpx_100_100_EE': 1.0, 'A_sbpx_100_143_EE': 1.0, 'A_sbpx_100_217_EE': 1.0, 'A_sbpx_143_143_EE': 1.0, 'A_sbpx_143_217_EE': 1.0, 'A_sbpx_217_217_EE': 1.0}
 2026-05-10 16:41:27,238 [classy] Got parameters {'omega_b': 0.021903315, 'n_s': 0.98249758, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 16:41:27,238 [classy] Re-using computed results
 2026-05-10 16:41:27,238 [planck_2018_highl_plik.ttteee] Got parameters {'A_planck': 1.0200026, 'calib_100T': 0.9966838434160789, 'calib_217T': 1.0013135686277774, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 76.22031141346575, 'xi_sz_cib': 0.0008799916069684548, 'A_sz': 9.997148402136062, 'ksz_norm': 10.0, 'gal545_A_100': 18.652625672059735, 'gal545_A_143': 20.64817074951075, 'gal545_A_143_217': 34.055263042442476, 'gal545_A_217': 111.85274706573547, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 263.0839075041231, 'ps_A_143_143': 38.17579608174417, 'ps_A_143_217': 18.47666801381952, 'ps_A_217_217': 67.7071504717017, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.05049598588679377, 'galf_TE_A_100_143': 0.18624997455151615, 'galf_TE_A_100_217': 0.8993487606171546, 'galf_TE_A_143': 0.35944370141968485, 'galf_TE_A_143_217': 0.9638029206995169, 'galf_TE_A_217': 2.803436563316822, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_143_EE': 1.0, 'A_cnoise_e2e_217_217_EE': 1.0, 'A_sbpx_100_100_EE': 1.0, 'A_sbpx_100_143_EE': 1.0, 'A_sbpx_100_217_EE': 1.0, 'A_sbpx_143_143_EE': 1.0, 'A_sbpx_143_217_EE': 1.0, 'A_sbpx_217_217_EE': 1.0}
 2026-05-10 16:41:27,238 [planck_2018_highl_plik.ttteee] Computing new state
 2026-05-10 16:41:27,249 [planck_2018_highl_plik.ttteee] Computed log-likelihood = -1367.9331013167123
 2026-05-10 16:41:27,249 [planck_2018_lowl.tt] Got parameters {'A_planck': 1.0200026}
 2026-05-10 16:41:27,249 [planck_2018_lowl.tt] Re-using computed results
 2026-05-10 16:41:27,249 [planck_2018_lowl.ee] Got parameters {'A_planck': 1.0200026}
 2026-05-10 16:41:27,249 [planck_2018_lowl.ee] Re-using computed results
 2026-05-10 16:41:27,249 [planck_2018_lensing.native] Got parameters {'A_planck': 1.0200026}
 2026-05-10 16:41:27,249 [planck_2018_lensing.native] Re-using computed results
 2026-05-10 16:41:27,249 [pybobyqa.util] Function eval 735 at point 735 has f = 1583.79811934827 at x = [...]
 2026-05-10 16:41:27,253 [pybobyqa.solver] Trust region step is d = [ 0.          0.         -0.00437294  0.          0.          0.
  0.          0.          0.01817916  0.01859354 -0.01354912  0.0119594
 -0.01935026 -0.00514132  0.01174775  0.00949369 -0.02067767  0.02040084
 -0.00129889  0.00190193]
 2026-05-10 16:41:27,253 [pybobyqa.solver] Standard trust region step
 2026-05-10 16:41:27,266 [model] Got input parameters: {'omega_b': 0.021903315, 'n_s': 0.98249758, 'A_planck': 1.0200026, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544, 'calib_100T': 0.9966815810147492, 'calib_217T': 1.0013171033434194, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 76.22727404079805, 'xi_sz_cib': 0.0, 'A_sz': 10.0, 'ksz_norm': 10.0, 'gal545_A_100': 18.652625672059735, 'gal545_A_143': 20.652625672059735, 'gal545_A_143_217': 34.075838001017736, 'gal545_A_217': 111.84987878732001, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 263.1075807012135, 'ps_A_143_143': 38.19334589732694, 'ps_A_143_217': 18.4387942494647, 'ps_A_217_217': 67.6920001657389, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.04985528376961515, 'galf_TE_A_100_143': 0.1862188889463789, 'galf_TE_A_100_217': 0.8960689870956251, 'galf_TE_A_143': 0.3585382639046878, 'galf_TE_A_143_217': 0.9629692185723577, 'galf_TE_A_217': 2.802654846047426, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_143_EE': 1.0, 'A_cnoise_e2e_217_217_EE': 1.0, 'A_sbpx_100_100_EE': 1.0, 'A_sbpx_100_143_EE': 1.0, 'A_sbpx_100_217_EE': 1.0, 'A_sbpx_143_143_EE': 1.0, 'A_sbpx_143_217_EE': 1.0, 'A_sbpx_217_217_EE': 1.0}
 2026-05-10 16:41:27,266 [classy] Got parameters {'omega_b': 0.021903315, 'n_s': 0.98249758, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 16:41:27,266 [classy] Re-using computed results
