model,point,objective,yaml,output_prefix,exit_status,stdout_path,stdout_tail,result_file,n_result_rows,n_result_cols,weight,minuslogpost,calib_100T,calib_217T,A_cib_217,xi_sz_cib,A_sz,ksz_norm,gal545_A_100,gal545_A_143,gal545_A_143_217,gal545_A_217,ps_A_100_100,ps_A_143_143,ps_A_143_217,ps_A_217_217,galf_TE_A_100,galf_TE_A_100_143,galf_TE_A_100_217,galf_TE_A_143,galf_TE_A_143_217,galf_TE_A_217,chi2__CMB,minuslogprior,minuslogprior__0,minuslogprior__SZ,chi2,chi2__planck_2018_highl_plik.TTTEEE,chi2__planck_2018_lowl.TT,chi2__planck_2018_lowl.EE,chi2__planck_2018_lensing.native
 2026-05-10 16:41:27,266 [planck_2018_highl_plik.ttteee] Got parameters {'A_planck': 1.0200026, 'calib_100T': 0.9966815810147492, 'calib_217T': 1.0013171033434194, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 76.22727404079805, 'xi_sz_cib': 0.0, 'A_sz': 10.0, 'ksz_norm': 10.0, 'gal545_A_100': 18.652625672059735, 'gal545_A_143': 20.652625672059735, 'gal545_A_143_217': 34.075838001017736, 'gal545_A_217': 111.84987878732001, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 263.1075807012135, 'ps_A_143_143': 38.19334589732694, 'ps_A_143_217': 18.4387942494647, 'ps_A_217_217': 67.6920001657389, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.04985528376961515, 'galf_TE_A_100_143': 0.1862188889463789, 'galf_TE_A_100_217': 0.8960689870956251, 'galf_TE_A_143': 0.3585382639046878, 'galf_TE_A_143_217': 0.9629692185723577, 'galf_TE_A_217': 2.802654846047426, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_143_EE': 1.0, 'A_cnoise_e2e_217_217_EE': 1.0, 'A_sbpx_100_100_EE': 1.0, 'A_sb",audit_full_plik_nuisance_profile/20260510T233506Z/native_full_map_likelihood_profile.bestfit.txt,1,31,1.0,1699.8201,0.99668158,1.0013171,76.307124,0.0,10.0,10.0,18.652626,20.652626,34.006951,111.68306,262.33389,38.16687,18.586243,67.744746,0.063338038,0.20077707,0.91236816,0.37198439,0.97779444,2.8147952,3167.5161,116.06202,98.919473,17.142551,3167.5161,2735.786,19.775841,395.99407,15.960124
native,mean,posterior_profile,audit_full_plik_nuisance_profile/20260510T233506Z/native_full_mean_posterior_profile.yaml,audit_full_plik_nuisance_profile/20260510T233506Z/native_full_mean_posterior_profile,0,audit_full_plik_nuisance_profile/20260510T233506Z/native_full_mean_posterior_profile.stdout.txt," 2026-05-10 16:42:05,398 [classy] Re-using computed results
 2026-05-10 16:42:05,398 [planck_2018_highl_plik.ttteee] Got parameters {'A_planck': 1.0200422931369661, 'calib_100T': 0.9979254346312655, 'calib_217T': 0.9983578623173187, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 75.80779862756802, 'xi_sz_cib': 0.0, 'A_sz': 8.606252237027302, 'ksz_norm': 10.0, 'gal545_A_100': 12.694435960903897, 'gal545_A_143': 18.568042657159825, 'gal545_A_143_217': 26.74855286085562, 'gal545_A_217': 96.00335908947712, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 318.5020655800365, 'ps_A_143_143': 45.124216481537786, 'ps_A_143_217': 23.684283164122085, 'ps_A_217_217': 74.88260725036946, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.11591430560388492, 'galf_TE_A_100_143': 0.13669262560961593, 'galf_TE_A_100_217': 0.4826539656098211, 'galf_TE_A_143': 0.22697516364908654, 'galf_TE_A_143_217': 0.6695304005825921, 'galf_TE_A_217': 2.14609701966788, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_143_EE': 1.0, 'A_cnoise_e2e_217_217_EE': 1.0, 'A_sbpx_100_100_EE': 1.0, 'A_sbpx_100_143_EE': 1.0, 'A_sbpx_100_217_EE': 1.0, 'A_sbpx_143_143_EE': 1.0, 'A_sbpx_143_217_EE': 1.0, 'A_sbpx_217_217_EE': 1.0}
 2026-05-10 16:42:05,398 [planck_2018_highl_plik.ttteee] Computing new state
 2026-05-10 16:42:05,409 [planck_2018_highl_plik.ttteee] Computed log-likelihood = -1389.60083372792
 2026-05-10 16:42:05,409 [planck_2018_lowl.tt] Got parameters {'A_planck': 1.0200422931369661}
 2026-05-10 16:42:05,409 [planck_2018_lowl.tt] Re-using computed results
 2026-05-10 16:42:05,409 [planck_2018_lowl.ee] Got parameters {'A_planck': 1.0200422931369661}
 2026-05-10 16:42:05,409 [planck_2018_lowl.ee] Re-using computed results
 2026-05-10 16:42:05,409 [planck_2018_lensing.native] Got parameters {'A_planck': 1.0200422931369661}
 2026-05-10 16:42:05,409 [planck_2018_lensing.native] Re-using computed results
 2026-05-10 16:42:05,410 [pybobyqa.util] Function eval 505 at point 505 has f = 1656.77517103217 at x = [...]
 2026-05-10 16:42:05,410 [pybobyqa.solver] Ratio = -1.61148
 2026-05-10 16:42:05,410 [pybobyqa.solver] Updating with knew = 2
 2026-05-10 16:42:05,410 [pybobyqa.solver] Checking and possibly improving geometry (unsuccessful step)
 2026-05-10 16:42:05,414 [pybobyqa.solver] Trust region step is d = [ 0.00054394  0.00588743 -0.00148444  0.          0.00556475  0.
  0.00964667  0.0065974   0.00259393 -0.00660552  0.00331997 -0.00205356
 -0.00946147  0.00190923  0.00331266 -0.00132801  0.00156759 -0.00512697
 -0.00749223  0.00188577]
 2026-05-10 16:42:05,414 [pybobyqa.solver] Safety step (main phase)
 2026-05-10 16:42:05,414 [model] Posterior to be computed for parameters {'calib_100T': np.float64(0.9979253695322623), 'calib_217T': np.float64(0.9983574682964449), 'A_cib_217': np.float64(75.81328928654708), 'xi_sz_cib': np.float64(0.0), 'A_sz': np.float64(8.612228550993946), 'ksz_norm': np.float64(10.0), 'gal545_A_100': np.float64(12.702038500388074), 'gal545_A_143': np.float64(18.577278179613465), 'gal545_A_143_217': np.float64(26.79819041286371), 'gal545_A_217': np.float64(96.06198443059561), 'ps_A_100_100': np.float64(318.5064865730078), 'ps_A_143_143': np.float64(45.10170545333102), 'ps_A_143_217': np.float64(23.609493842559242), 'ps_A_217_217': np.float64(74.81044952917524), 'galf_TE_A_100': np.float64(0.11615270511262775), 'galf_TE_A_100_143': np.float64(0.13687452920399515), 'galf_TE_A_100_217': np.float64(0.48283323573944165), 'galf_TE_A_143': np.float64(0.22637215507762118), 'galf_TE_A_143_217': np.float64(0.668504360864572), 'galf_TE_A_217': np.float64(2.1439425043697127)}
 2026-05-10 16:42:05,414 [prior] Evaluating prior at array([9.97925370e-01, 9.98357468e-01, 7.58132893e+01, 0.00000000e+00,
       8.61222855e+00, 1.00000000e+01, 1.27020385e+01, 1.85772782e+01,
       2.67981904e+01, 9.60619844e+01, 3.18506487e+02, 4.51017055e+01,
       2.36094938e+01, 7.48104495e+01, 1.16152705e-01, 1.36874529e-01,
       4.82833236e-01, 2.26372155e-01, 6.68504361e-01, 2.14394250e+00])
 2026-05-10 16:42:05,414 [prior] Got logpriors (internal) = -38.04675775922789
 2026-05-10 16:42:05,414 [prior] Got logpriors (external) = [np.float64(-13.345661713808994)]
 2026-05-10 16:42:05,414 [model] Got input parameters: {'omega_b': 0.021934116700883653, 'n_s': 0.9817776301030928, 'A_planck': 1.0200422931369661, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544, 'calib_100T': 0.9979253695322623, 'calib_217T': 0.9983574682964449, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 75.81328928654708, 'xi_sz_cib': 0.0, 'A_sz': 8.612228550993946, 'ksz_norm': 10.0, 'gal545_A_100': 12.702038500388074, 'gal545_A_143': 18.577278179613465, 'gal545_A_143_217': 26.79819041286371, 'gal545_A_217': 96.06198443059561, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 318.5064865730078, 'ps_A_143_143': 45.10170545333102, 'ps_A_143_217': 23.609493842559242, 'ps_A_217_217': 74.81044952917524, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.11615270511262775, 'galf_TE_A_100_143': 0.13687452920399515, 'galf_TE_A_100_217': 0.48283323573944165, 'galf_TE_A_143': 0.22637215507762118, 'galf_TE_A_143_217': 0.668504360864572, 'galf_TE_A_217': 2.1439425043697127, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_143_EE': 1.0, 'A_cnoise_e2e_217_217_EE': 1.0, 'A_sbpx_100_100_EE': 1.0, 'A_sbpx_100_143_EE': 1.0, 'A_sbpx_100_217_EE': 1.0, 'A_sbpx_143_143_EE': 1.0, 'A_sbpx_143_217_EE': 1.0, 'A_sbpx_217_217_EE': 1.0}
 2026-05-10 16:42:05,415 [classy] Got parameters {'omega_b': 0.021934116700883653, 'n_s': 0.9817776301030928, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 16:42:05,415 [classy] Re-using computed results
 2026-05-10 16:42:05,415 [planck_2018_highl_plik.ttteee] Got parameters {'A_planck': 1.0200422931369661, 'calib_100T': 0.9979253695322623, 'calib_217T': 0.9983574682964449, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 75.81328928654708, 'xi_sz_cib': 0.0, 'A_sz': 8.612228550993946, 'ksz_norm': 10.0, 'gal545_A_100': 12.702038500388074, 'gal545_A_143': 18.577278179613465, 'gal545_A_143_217': 26.79819041286371, 'gal545_A_217': 96.06198443059561, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 318.5064865730078, 'ps_A_143_143': 45.10170545333102, 'ps_A_143_217': 23.609493842559242, 'ps_A_217_217': 74.81044952917524, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.11615270511262775, 'galf_TE_A_100_143': 0.13687452920399515, 'galf_TE_A_100_217': 0.48283323573944165, 'galf_TE_A_143': 0.22637215507762118, 'galf_TE_A_143_217': 0.668504360864572, 'galf_TE_A_217': 2.1439425043697127, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_143_EE': 1.0, 'A_cnoise_e2e_217_217_EE': 1.0, 'A_sbpx_100_100_EE': 1.0, 'A_sbpx_100_143_EE': 1.0, 'A_sbpx_100_217_EE': 1.0, 'A_sbpx_143_143_EE': 1.0, 'A_sbpx_143_217_EE': 1.0, 'A_sbpx_217_217_EE': 1.0}
 2026-05-10 16:42:05,415 [planck_2018_highl_plik.ttteee] Computing new state
 2026-05-10 16:42:05,426 [planck_2018_highl_plik.ttteee] Computed log-likelihood = -1389.5580147379994
 2026-05-10 16:42:05,426 [planck_2018_lowl.tt] Got parameters {'A_planck': 1.02004229",audit_full_plik_nuisance_profile/20260510T233506Z/native_full_mean_posterior_profile.minimum.txt,1,31,1.0,1656.7596,0.99792514,0.99838854,75.184921,0.0,8.6670091,10.0,12.569378,18.511223,27.207032,97.158225,317.62706,45.416568,23.630579,75.391346,0.11583222,0.13761309,0.4802944,0.22681279,0.67070757,2.1382476,3210.8863,51.316478,37.831324,13.485154,3210.8863,2779.2372,19.78351,395.96794,15.89767
native,mean,likelihood_profile,audit_full_plik_nuisance_profile/20260510T233506Z/native_full_mean_likelihood_profile.yaml,audit_full_plik_nuisance_profile/20260510T233506Z/native_full_mean_likelihood_profile,0,audit_full_plik_nuisance_profile/20260510T233506Z/native_full_mean_likelihood_profile.stdout.txt," 2026-05-10 16:42:50,113 [planck_2018_lensing.native] Re-using computed results
 2026-05-10 16:42:50,113 [pybobyqa.util] Function eval 746 at point 746 has f = 1585.96047110738 at x = [...]
 2026-05-10 16:42:50,113 [pybobyqa.solver] Ratio = -0.587186
 2026-05-10 16:42:50,113 [pybobyqa.solver] Updating with knew = 20
 2026-05-10 16:42:50,113 [pybobyqa.solver] Checking and possibly improving geometry (unsuccessful step)
 2026-05-10 16:42:50,114 [pybobyqa.controller] Running geometry-fixing step
 2026-05-10 16:42:50,117 [model] Got input parameters: {'omega_b': 0.021934116700883653, 'n_s': 0.9817776301030928, 'A_planck': 1.0200422931369661, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544, 'calib_100T': 0.9966815810147492, 'calib_217T': 1.001314147334822, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 76.92262854894291, 'xi_sz_cib': 0.0, 'A_sz': 10.0, 'ksz_norm': 10.0, 'gal545_A_100': 18.636561924747923, 'gal545_A_143': 20.652625672059735, 'gal545_A_143_217': 33.91749302970523, 'gal545_A_217': 111.3099698514385, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 264.99974471411906, 'ps_A_143_143': 38.82359620215081, 'ps_A_143_217': 18.76117520609207, 'ps_A_217_217': 67.09855762198123, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.050442256767748744, 'galf_TE_A_100_143': 0.19409665168394077, 'galf_TE_A_100_217': 0.9123681552426879, 'galf_TE_A_143': 0.3646466718450262, 'galf_TE_A_143_217': 0.9769517166666558, 'galf_TE_A_217': 2.8248978928297657, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_143_EE': 1.0, 'A_cnoise_e2e_217_217_EE': 1.0, 'A_sbpx_100_100_EE': 1.0, 'A_sbpx_100_143_EE': 1.0, 'A_sbpx_100_217_EE': 1.0, 'A_sbpx_143_143_EE': 1.0, 'A_sbpx_143_217_EE': 1.0, 'A_sbpx_217_217_EE': 1.0}
 2026-05-10 16:42:50,117 [classy] Got parameters {'omega_b': 0.021934116700883653, 'n_s': 0.9817776301030928, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 16:42:50,117 [classy] Re-using computed results
 2026-05-10 16:42:50,117 [planck_2018_highl_plik.ttteee] Got parameters {'A_planck': 1.0200422931369661, 'calib_100T': 0.9966815810147492, 'calib_217T': 1.001314147334822, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 76.92262854894291, 'xi_sz_cib': 0.0, 'A_sz': 10.0, 'ksz_norm': 10.0, 'gal545_A_100': 18.636561924747923, 'gal545_A_143': 20.652625672059735, 'gal545_A_143_217': 33.91749302970523, 'gal545_A_217': 111.3099698514385, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 264.99974471411906, 'ps_A_143_143': 38.82359620215081, 'ps_A_143_217': 18.76117520609207, 'ps_A_217_217': 67.09855762198123, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.050442256767748744, 'galf_TE_A_100_143': 0.19409665168394077, 'galf_TE_A_100_217': 0.9123681552426879, 'galf_TE_A_143': 0.3646466718450262, 'galf_TE_A_143_217': 0.9769517166666558, 'galf_TE_A_217': 2.8248978928297657, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_143_EE': 1.0, 'A_cnoise_e2e_217_217_EE': 1.0, 'A_sbpx_100_100_EE': 1.0, 'A_sbpx_100_143_EE': 1.0, 'A_sbpx_100_217_EE': 1.0, 'A_sbpx_143_143_EE': 1.0, 'A_sbpx_143_217_EE': 1.0, 'A_sbpx_217_217_EE': 1.0}
 2026-05-10 16:42:50,117 [planck_2018_highl_plik.ttteee] Computing new state
 2026-05-10 16:42:50,128 [planck_2018_highl_plik.ttteee] Computed log-likelihood = -1370.1507519692386
 2026-05-10 16:42:50,128 [planck_2018_lowl.tt] Got parameters {'A_planck': 1.0200422931369661}
 2026-05-10 16:42:50,128 [planck_2018_lowl.tt] Re-using computed results
 2026-05-10 16:42:50,128 [planck_2018_lowl.ee] Got parameters {'A_planck': 1.0200422931369661}
 2026-05-10 16:42:50,128 [planck_2018_lowl.ee] Re-using computed results
 2026-05-10 16:42:50,128 [planck_2018_lensing.native] Got parameters {'A_planck': 1.0200422931369661}
 2026-05-10 16:42:50,128 [planck_2018_lensing.native] Re-using computed results
 2026-05-10 16:42:50,128 [pybobyqa.util] Function eval 747 at point 747 has f = 1585.97531096719 at x = [...]
 2026-05-10 16:42:50,132 [pybobyqa.solver] Trust region step is d = [ 0.00000000e+00  0.00000000e+00 -1.48781319e-02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  4.94842092e-05  7.17916061e-03 -1.12905677e-02 -7.37890823e-03
  1.09190742e-02  2.09672272e-02 -3.78716892e-03 -7.34757044e-03
  0.00000000e+00  1.10648986e-03  1.57527053e-02  3.41850977e-02]
 2026-05-10 16:42:50,132 [pybobyqa.solver] Standard trust region step
 2026-05-10 16:42:50,145 [model] Got input parameters: {'omega_b': 0.021934116700883653, 'n_s': 0.9817776301030928, 'A_planck': 1.0200422931369661, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544, 'calib_100T': 0.9966815810147492, 'calib_217T': 1.0013171033434194, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 76.92428465807346, 'xi_sz_cib': 0.0, 'A_sz': 10.0, 'ksz_norm': 10.0, 'gal545_A_100': 18.652625672059735, 'gal545_A_143': 20.652625672059735, 'gal545_A_143_217': 33.94280252989546, 'gal545_A_217': 111.29704338155013, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 264.5906173940607, 'ps_A_143_143': 38.76925409105184, 'ps_A_143_217': 18.809451585309723, 'ps_A_217_217': 67.15426962438254, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.05161477679157017, 'galf_TE_A_100_143': 0.19114535528862053, 'galf_TE_A_100_217': 0.9123681552426879, 'galf_TE_A_143': 0.36594490870955876, 'galf_TE_A_143_217': 0.9774174434693593, 'galf_TE_A_217': 2.832683626366269, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_143_EE': 1.0, 'A_cnoise_e2e_217_217_EE': 1.0, 'A_sbpx_100_100_EE': 1.0, 'A_sbpx_100_143_EE': 1.0, 'A_sbpx_100_217_EE': 1.0, 'A_sbpx_143_143_EE': 1.0, 'A_sbpx_143_217_EE': 1.0, 'A_sbpx_217_217_EE': 1.0}
 2026-05-10 16:42:50,145 [classy] Got parameters {'omega_b': 0.021934116700883653, 'n_s': 0.9817776301030928, 'H0': 67.4, 'ln10^{10}A_s': 3.044, 'omega_cdm': 0.12, 'tau_reio': 0.0544}
 2026-05-10 16:42:50,145 [classy] Re-using computed results
 2026-05-10 16:42:50,145 [planck_2018_highl_plik.ttteee] Got parameters {'A_planck': 1.0200422931369661, 'calib_100T': 0.9966815810147492, 'calib_217T': 1.0013171033434194, 'A_pol': 1.0, 'calib_100P': 1.021, 'calib_143P': 0.966, 'calib_217P': 1.04, 'cib_index': -1.3, 'A_cib_217': 76.92428465807346, 'xi_sz_cib': 0.0, 'A_sz': 10.0, 'ksz_norm': 10.0, 'gal545_A_100': 18.652625672059735, 'gal545_A_143': 20.652625672059735, 'gal545_A_143_217': 33.94280252989546, 'gal545_A_217': 111.29704338155013, 'A_sbpx_100_100_TT': 1.0, 'A_sbpx_143_143_TT': 1.0, 'A_sbpx_143_217_TT': 1.0, 'A_sbpx_217_217_TT': 1.0, 'ps_A_100_100': 264.5906173940607, 'ps_A_143_143': 38.76925409105184, 'ps_A_143_217': 18.809451585309723, 'ps_A_217_217': 67.15426962438254, 'galf_TE_index': -2.4, 'galf_TE_A_100': 0.05161477679157017, 'galf_TE_A_100_143': 0.19114535528862053, 'galf_TE_A_100_217': 0.9123681552426879, 'galf_TE_A_143': 0.36594490870955876, 'galf_TE_A_143_217': 0.9774174434693593, 'galf_TE_A_217': 2.832683626366269, 'galf_EE_index': -2.4, 'galf_EE_A_100': 0.055, 'galf_EE_A_100_143': 0.04, 'galf_EE_A_100_217': 0.094, 'galf_EE_A_143': 0.086, 'galf_EE_A_143_217': 0.21, 'galf_EE_A_217': 0.7, 'A_cnoise_e2e_100_100_EE': 1.0, 'A_cnoise_e2e_143_",audit_full_plik_nuisance_profile/20260510T233506Z/native_full_mean_likelihood_profile.bestfit.txt,1,31,1.0,1701.7755,0.99668158,1.0013171,76.942138,0.0,10.0,10.0,18.652626,20.652626,33.942728,111.28269,264.78256,38.791391,18.787613,67.101852,0.051993494,0.19188011,0.91236816,0.36583426,0.97584217,2.8258466,3171.9205,115.81519,98.672638,17.142551,3171.9205,2740.2714,19.78351,395.96794,15.89767
