config,size_bytes,yaml_parsed,top_keys,contains_TT_lite_text,contains_DEU_text
.github/workflows/test_nightly.yml,5387,True,name;True;jobs,False,False
.github/workflows/test_on_pull_request.yml,1418,True,name;True;jobs,False,False
.github/workflows/test_on_push.yml,1111,True,name;True;jobs,False,False
deu_validation/stage3b_outputs/chains/stage3b16_native_baseline_run.input.yaml,883,True,theory;likelihood;params;sampler;packages_path;output,True,False
deu_validation/stage3b_outputs/chains/stage3b16_native_baseline_run.updated.yaml,3545,True,theory;likelihood;params;sampler;packages_path;output;version,True,True
deu_validation/stage3b_outputs/chains/stage3b16_native_baseline_run_additional_chain01.input.yaml,902,True,theory;likelihood;params;sampler;packages_path;output,True,False
deu_validation/stage3b_outputs/chains/stage3b16_native_baseline_run_additional_chain01.updated.yaml,3564,True,theory;likelihood;params;sampler;packages_path;output;version,True,True
deu_validation/stage3b_outputs/chains/stage3b2_tiny_sampler_smoke_test.input.yaml,1531,True,theory;likelihood;params;sampler;packages_path;output,True,True
deu_validation/stage3b_outputs/chains/stage3b2_tiny_sampler_smoke_test.updated.yaml,4314,True,theory;likelihood;params;sampler;packages_path;output;version,True,True
deu_validation/stage3b_outputs/chains/stage3b3_short_pilot_chain.input.yaml,1525,True,theory;likelihood;params;sampler;packages_path;output,True,True
deu_validation/stage3b_outputs/chains/stage3b3_short_pilot_chain.updated.yaml,4308,True,theory;likelihood;params;sampler;packages_path;output;version,True,True
deu_validation/stage3b_outputs/chains/stage3b4_convergence_precheck_pilot_chain01.input.yaml,1542,True,theory;likelihood;params;sampler;packages_path;output,True,True
deu_validation/stage3b_outputs/chains/stage3b4_convergence_precheck_pilot_chain01.updated.yaml,4326,True,theory;likelihood;params;sampler;packages_path;output;version,True,True
deu_validation/stage3b_outputs/chains/stage3b4_convergence_precheck_pilot_chain02.input.yaml,1542,True,theory;likelihood;params;sampler;packages_path;output,True,True
deu_validation/stage3b_outputs/chains/stage3b4_convergence_precheck_pilot_chain02.updated.yaml,4325,True,theory;likelihood;params;sampler;packages_path;output;version,True,True
deu_validation/stage3b_outputs/chains/stage3b5_extended_convergence_gate_pilot_chain01.input.yaml,1548,True,theory;likelihood;params;sampler;packages_path;output,True,True
deu_validation/stage3b_outputs/chains/stage3b5_extended_convergence_gate_pilot_chain01.updated.yaml,4332,True,theory;likelihood;params;sampler;packages_path;output;version,True,True
deu_validation/stage3b_outputs/chains/stage3b5_extended_convergence_gate_pilot_chain02.input.yaml,1548,True,theory;likelihood;params;sampler;packages_path;output,True,True
deu_validation/stage3b_outputs/chains/stage3b5_extended_convergence_gate_pilot_chain02.updated.yaml,4331,True,theory;likelihood;params;sampler;packages_path;output;version,True,True
deu_validation/stage3b_outputs/chains/stage3b5_extended_convergence_gate_pilot_chain03.input.yaml,1548,True,theory;likelihood;params;sampler;packages_path;output,True,True
deu_validation/stage3b_outputs/chains/stage3b5_extended_convergence_gate_pilot_chain03.updated.yaml,4331,True,theory;likelihood;params;sampler;packages_path;output;version,True,True
deu_validation/stage3b_outputs/chains/stage3b6_first_production_run.input.yaml,1512,True,theory;likelihood;params;sampler;packages_path;output,True,True
deu_validation/stage3b_outputs/chains/stage3b6_first_production_run.updated.yaml,4310,True,theory;likelihood;params;sampler;packages_path;output;version,True,True
deu_validation/stage3b_outputs/chains/stage3b6_first_production_run_additional_chain01.input.yaml,1531,True,theory;likelihood;params;sampler;packages_path;output,True,True
deu_validation/stage3b_outputs/chains/stage3b6_first_production_run_additional_chain01.updated.yaml,4329,True,theory;likelihood;params;sampler;packages_path;output;version,True,True
deu_validation/stage3b_outputs/stage3b0_lock_note_sampler_seed_fixed_reference_check.yaml,1255,True,packages_path;theory;likelihood;params,True,True
deu_validation/stage3b_outputs/stage3b0_lock_note_sampler_seed_minimal_sampler_seed.yaml,1793,True,packages_path;theory;likelihood;params;sampler;output,True,True
deu_validation/stage3b_outputs/stage3b15_matched_native_baseline_preflight_native_fixed_reference.yaml,515,True,theory;packages_path;likelihood;params,True,False
deu_validation/stage3b_outputs/stage3b15_matched_native_baseline_preflight_native_sampler_seed.yaml,956,True,theory;packages_path;likelihood;output;params;sampler,True,True
deu_validation/stage3b_outputs/stage3b16_native_baseline_sampler_checkpoint_execution_sampler.yaml,956,True,theory;packages_path;likelihood;output;params;sampler,True,True
deu_validation/stage3b_outputs/stage3b18_additional_native_baseline_chains_readiness_additional_sampler.yaml,975,True,theory;packages_path;likelihood;output;params;sampler,True,True
deu_validation/stage3b_outputs/stage3b2_tiny_sampler_smoke_test_smoke_sampler.yaml,1604,True,packages_path;theory;likelihood;params;sampler;output,True,True
deu_validation/stage3b_outputs/stage3b3_short_pilot_chain_pilot_sampler.yaml,1598,True,packages_path;theory;likelihood;params;sampler;output,True,True
deu_validation/stage3b_outputs/stage3b4_convergence_precheck_pilot_pilot_sampler.yaml,1615,True,packages_path;theory;likelihood;params;sampler;output,True,True
deu_validation/stage3b_outputs/stage3b5_extended_convergence_gate_pilot_pilot_sampler.yaml,1621,True,packages_path;theory;likelihood;params;sampler;output,True,True
deu_validation/stage3b_outputs/stage3b6_production_preflight_production_sampler.yaml,1585,True,packages_path;theory;likelihood;params;sampler;output,True,True
deu_validation/stage3b_outputs/stage3b7_first_production_checkpoint_execution_sampler.yaml,1585,True,packages_path;theory;likelihood;params;sampler;output,True,True
deu_validation/stage3b_outputs/stage3b9_additional_production_chains_readiness_additional_sampler.yaml,1604,True,packages_path;theory;likelihood;params;sampler;output,True,True
