path,relative_path,role,required,source,exists,is_file,size_bytes,sha256
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3a_outputs/stage3a10_full_objective_working_lock_guard_working_lock_manifest.json,deu_validation/stage3a_outputs/stage3a10_full_objective_working_lock_guard_working_lock_manifest.json,core_stage3a10_manifest,True,stage3b35_core_requirements,True,True,5519,b71436891c2fc6ffe5926ff427bf940b60010d4306270c422d778cc6e2ad4c22
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_10_first_posterior_summary.py,deu_validation/stage3b_10_first_posterior_summary.py,stage_script,False,script_inventory,True,True,35691,19262b985a44e98ae79a9bc1d23cb73afffdb8089254f1c94c39012784f67861
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_11_posterior_robustness_comparison.py,deu_validation/stage3b_11_posterior_robustness_comparison.py,stage_script,False,script_inventory,True,True,42652,c7d76f93342f0b688b82a418e0d0427679a74608a8d730e7badad9bb102c4db8
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_12_external_model_comparison_preflight.py,deu_validation/stage3b_12_external_model_comparison_preflight.py,stage_script,False,script_inventory,True,True,41302,67e743cff784411bcbd77cb8e653ee5d92c7b5d2c3bef6850670b2f175bb879a
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_13_scoped_final_claim_lock.py,deu_validation/stage3b_13_scoped_final_claim_lock.py,stage_script,False,script_inventory,True,True,37355,000722d11336b87e59b732aacf37017fa289aff8904ddf3fe37a7e8c896f6015
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_14_baseline_native_model_comparison_extension.py,deu_validation/stage3b_14_baseline_native_model_comparison_extension.py,stage_script,False,script_inventory,True,True,37888,03229cf32cc7702da9010cb661319802293daa173fc473319d035cfbe0657262
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_15_matched_native_baseline_preflight.py,deu_validation/stage3b_15_matched_native_baseline_preflight.py,stage_script,False,script_inventory,True,True,48824,2392838520bd12184d0d78c71b979fb5e329df1786d4dd380b9cb9bc7d0202b3
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_16_native_baseline_sampler_checkpoint.py,deu_validation/stage3b_16_native_baseline_sampler_checkpoint.py,stage_script,False,script_inventory,True,True,40265,f60eb5c881e14757a624b3d381d087b649d6e5d93f309e2563b06dbe09313d7d
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_17_native_baseline_readiness_comparison_gate.py,deu_validation/stage3b_17_native_baseline_readiness_comparison_gate.py,stage_script,False,script_inventory,True,True,50451,0dbea398c1aa9ab85b606b9f34bff6b3c8fffb9770f6e3c9f13578634c9c565b
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_18_additional_native_baseline_chains_readiness.py,deu_validation/stage3b_18_additional_native_baseline_chains_readiness.py,stage_script,False,script_inventory,True,True,47884,5dcc6a51cb9199933a850651955649b036f08c58471d5ef6b403463ef19c1049
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_19_matched_deu_native_comparison_claim_lock.py,deu_validation/stage3b_19_matched_deu_native_comparison_claim_lock.py,stage_script,False,script_inventory,True,True,47224,188712890d4f4db581573b98b36ddf9045998e6855859cd150a45cbb67f11a03
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_20_final_scoped_internal_report.py,deu_validation/stage3b_20_final_scoped_internal_report.py,stage_script,False,script_inventory,True,True,40090,f2d121ce1554b2ab4bb22ee0d042dc441880a5d8b1ad108198a54820924ec7d3
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_21_evidence_model_selection_design.py,deu_validation/stage3b_21_evidence_model_selection_design.py,stage_script,False,script_inventory,True,True,38353,05424ed4072d190aeb46860b56c6e8f76dff56b5105e289354f0cda1bfe6a0e6
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_22_evidence_estimator_preflight.py,deu_validation/stage3b_22_evidence_estimator_preflight.py,stage_script,False,script_inventory,True,True,45184,c0a21b28de6c718f437051e0e0b7b52fb2ba4aea477f36ddd2e692cd4dddd953
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_23_matched_evidence_estimator_execution_checkpoint.py,deu_validation/stage3b_23_matched_evidence_estimator_execution_checkpoint.py,stage_script,False,script_inventory,True,True,45036,2027f63abf2383400dd540f2428a2aadee42d67857717c2f56eb27dc34091be9
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_24_evidence_result_gate_sensitivity_audit.py,deu_validation/stage3b_24_evidence_result_gate_sensitivity_audit.py,stage_script,False,script_inventory,True,True,39182,60c9ef329e1a496652cc2bfc186e2a01a7f82d4b9a68aabd381cecce15fc0299
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_25_formal_evidence_crosscheck_preflight.py,deu_validation/stage3b_25_formal_evidence_crosscheck_preflight.py,stage_script,False,script_inventory,True,True,48817,40ae2a97dc265d9c8ff8a03848b06508649ef4c2fa1f759ec2dff829a202898e
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_26_formal_evidence_crosscheck_execution_checkpoint.py,deu_validation/stage3b_26_formal_evidence_crosscheck_execution_checkpoint.py,stage_script,False,script_inventory,True,True,50902,9300791fdf12eff4ed4b5d6a606ac95c0f72882c91abf0c547f0b874109745b0
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_27_formal_evidence_result_gate_sensitivity_audit.py,deu_validation/stage3b_27_formal_evidence_result_gate_sensitivity_audit.py,stage_script,False,script_inventory,True,True,44266,1fe82bf2fd529e7f578a103021c4eaaf59f0ea022e20131439c32a88ed9a5910
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_28_formal_evidence_claim_lock_addendum.py,deu_validation/stage3b_28_formal_evidence_claim_lock_addendum.py,stage_script,False,script_inventory,True,True,38396,b4753b7f110f1c2782d72b420bbd8dbeedde37f954c207912f49dd5edd5e8125
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_29_external_publication_claim_preflight.py,deu_validation/stage3b_29_external_publication_claim_preflight.py,stage_script,False,script_inventory,True,True,40267,5b79de6b15e1007387bb1b3098d9024c99f30f5b61c13b44fa009c82ce00204e
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_30_independent_evidence_validation_preflight.py,deu_validation/stage3b_30_independent_evidence_validation_preflight.py,stage_script,False,script_inventory,True,True,48371,8fce12d85e182cb2a6724bfee5a527a5ed7789e7ca25cf08594138eea7c901f0
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_31_independent_evidence_validation_execution_checkpoint.py,deu_validation/stage3b_31_independent_evidence_validation_execution_checkpoint.py,stage_script,False,script_inventory,True,True,58086,4dba4fc50b24d97ddd2aa775461697ffcd34762353cd0ad0b8cffaa15c4586d6
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_32_independent_evidence_result_gate_publication_lock.py,deu_validation/stage3b_32_independent_evidence_result_gate_publication_lock.py,stage_script,False,script_inventory,True,True,52374,0eb73b85619270262d649ed58974129a8e4cc73ff4a08999a4f7f40d34cbc8da
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_33_external_evidence_publication_claim_lock_addendum.py,deu_validation/stage3b_33_external_evidence_publication_claim_lock_addendum.py,stage_script,False,script_inventory,True,True,39318,9304eadb3389ab24230a05a69cde48432291bb17d4e94a28abff149b4a3c3ea4
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_34_publication_grade_replication_preflight.py,deu_validation/stage3b_34_publication_grade_replication_preflight.py,stage_script,False,script_inventory,True,True,40297,f9e550f9e5a1ad1322374aa7a5f71ac48fa8029aba3ce08aca5fbfb81016798c
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_9_additional_production_chains_readiness.py,deu_validation/stage3b_9_additional_production_chains_readiness.py,stage_script,False,script_inventory,True,True,46550,f3f6a64c53aaae5d8a8a9c42f31804c9599eee984d8bfafcf68e29ec8c7546e8
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/chains/stage3b16_native_baseline_run.1.txt,deu_validation/stage3b_outputs/chains/stage3b16_native_baseline_run.1.txt,readiness_chain_file;replication_high_value_artifact,True,chain_inventory;stage3b34_artifact_manifest_csv,True,True,542271,47661d07f0540e7c0a3a826484c7803b7f127c6155f4362c83c3f9a78b5c32a1
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/chains/stage3b16_native_baseline_run_additional_chain01.1.txt,deu_validation/stage3b_outputs/chains/stage3b16_native_baseline_run_additional_chain01.1.txt,readiness_chain_file;replication_high_value_artifact,True,chain_inventory;stage3b34_artifact_manifest_csv,True,True,542271,9d6691f569a54753f011e334d971a20d8e05e2c1eff28ab50f0c5d6a5f42bfe1
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/chains/stage3b6_first_production_run.1.txt,deu_validation/stage3b_outputs/chains/stage3b6_first_production_run.1.txt,readiness_chain_file;replication_high_value_artifact,True,chain_inventory;stage3b34_artifact_manifest_csv,True,True,646323,ab71be16894d2eb17496873ad4322367d5e1780e50e12e192094edaf81d2aba9
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/chains/stage3b6_first_production_run_additional_chain01.1.txt,deu_validation/stage3b_outputs/chains/stage3b6_first_production_run_additional_chain01.1.txt,readiness_chain_file;replication_high_value_artifact,True,chain_inventory;stage3b34_artifact_manifest_csv,True,True,646323,d206803889374a75e67863fe8c3a8e6d37c8dde31f740785866b1b7291f8e6ba
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b10_first_posterior_summary.json,deu_validation/stage3b_outputs/stage3b10_first_posterior_summary.json,lineage_json:stage3b10_first_posterior_summary;required_core_stage_artifact,True,lineage_core;stage3b34_artifact_manifest_csv,True,True,14354,6d37b18d73a96aa2ea3a7cf95b814d63a3efd81f5e781c36ab51dd717aed1e3c
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b10_first_posterior_summary_acceptance.md,deu_validation/stage3b_outputs/stage3b10_first_posterior_summary_acceptance.md,required_core_stage_artifact,True,stage3b34_artifact_manifest_csv,True,True,4430,317e723d610450c73e43472c600c22648b32d5c17c86a59f9b17182ee9d6aabb
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b10_first_posterior_summary_posterior_summary.md,deu_validation/stage3b_outputs/stage3b10_first_posterior_summary_posterior_summary.md,replication_high_value_artifact,True,stage3b34_artifact_manifest_csv,True,True,3803,233c12879dc7bcb312fdb2c25819ab830d79419a53c62fc750ffb8ab3a45c61c
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b11_posterior_robustness_comparison.json,deu_validation/stage3b_outputs/stage3b11_posterior_robustness_comparison.json,lineage_json:stage3b11_posterior_robustness_comparison;required_core_stage_artifact,True,lineage_core;stage3b34_artifact_manifest_csv,True,True,62173,1ecf8542c2191e65fc72cc2114df4014ecdaf5a0f7bb840d8cca2465ecabd10d
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b11_posterior_robustness_comparison_acceptance.md,deu_validation/stage3b_outputs/stage3b11_posterior_robustness_comparison_acceptance.md,required_core_stage_artifact,True,stage3b34_artifact_manifest_csv,True,True,5462,59f78e05f7c04c02b8dc53f30009a045c4136f7feeaf021ad18cb6b7183cccd8
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b18_additional_native_baseline_chains_readiness.json,deu_validation/stage3b_outputs/stage3b18_additional_native_baseline_chains_readiness.json,lineage_json:stage3b18_additional_native_baseline_chains_readiness;required_core_stage_artifact,True,lineage_core;stage3b34_artifact_manifest_csv,True,True,40364,72650f3f81532d9352961dc1f991164ca4928a689ca68d3cf3ea0f6a8ed61065
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b18_additional_native_baseline_chains_readiness_acceptance.md,deu_validation/stage3b_outputs/stage3b18_additional_native_baseline_chains_readiness_acceptance.md,required_core_stage_artifact,True,stage3b34_artifact_manifest_csv,True,True,10362,af422e805d7f8bbba955f89940e3f4c0f93ea9626958d770aaf34e7fb3169ce5
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b18_additional_native_baseline_chains_readiness_readiness_manifest.json,deu_validation/stage3b_outputs/stage3b18_additional_native_baseline_chains_readiness_readiness_manifest.json,lineage_manifest:stage3b18_additional_native_baseline_chains_readiness,True,lineage_core,True,True,2551,eeb477aa8d50f29a5355c0544d28ed7460aead82ea43f4d77d311a7dd76db1ea
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b19_matched_deu_native_comparison_claim_lock.json,deu_validation/stage3b_outputs/stage3b19_matched_deu_native_comparison_claim_lock.json,lineage_json:stage3b19_matched_deu_native_comparison_claim_lock;required_core_stage_artifact,True,lineage_core;stage3b34_artifact_manifest_csv,True,True,23030,0c19cabfd3e56eaa3b52a9158292c4b255c550f9599c1ebec089fbb63105b49c
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b19_matched_deu_native_comparison_claim_lock_acceptance.md,deu_validation/stage3b_outputs/stage3b19_matched_deu_native_comparison_claim_lock_acceptance.md,required_core_stage_artifact,True,stage3b34_artifact_manifest_csv,True,True,6722,42476589cbd8fcbfac0177668c07ffc1961bca4a72ede9b6ffc72d94b1160768
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b19_matched_deu_native_comparison_claim_lock_comparison_manifest.json,deu_validation/stage3b_outputs/stage3b19_matched_deu_native_comparison_claim_lock_comparison_manifest.json,lineage_manifest:stage3b19_matched_deu_native_comparison_claim_lock,True,lineage_core,True,True,1710,462b802cb1053b18f3dcf3b98e8f69c11b0b2d4451bea6ad1ded4a129a1c917a
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b20_final_scoped_internal_report.json,deu_validation/stage3b_outputs/stage3b20_final_scoped_internal_report.json,lineage_json:stage3b20_final_scoped_internal_report;required_core_stage_artifact,True,lineage_core;stage3b34_artifact_manifest_csv,True,True,28292,c13417bb540ff713e8940e7eca93cca5dcc57090ee19e5913b0ea725b21c3bd9
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b20_final_scoped_internal_report_acceptance.md,deu_validation/stage3b_outputs/stage3b20_final_scoped_internal_report_acceptance.md,required_core_stage_artifact,True,stage3b34_artifact_manifest_csv,True,True,5915,153d10b0b135e14185d8855bf8207c1375e9e23be2ad85c999c91e39d4ad476f
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b20_final_scoped_internal_report_final_scoped_report.md,deu_validation/stage3b_outputs/stage3b20_final_scoped_internal_report_final_scoped_report.md,replication_high_value_artifact,True,stage3b34_artifact_manifest_csv,True,True,2829,a7de0bf4296b7efbfeaebc9f73e351dd3df0bf78aeaa42346c1db9b848600cda
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b20_final_scoped_internal_report_manifest.json,deu_validation/stage3b_outputs/stage3b20_final_scoped_internal_report_manifest.json,lineage_manifest:stage3b20_final_scoped_internal_report,True,lineage_core,True,True,1654,83d59152e45cbb96b702212b949742f5fd0d8dd062906f331f852b3eaae984a8
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b22_evidence_estimator_preflight.json,deu_validation/stage3b_outputs/stage3b22_evidence_estimator_preflight.json,lineage_json:stage3b22_evidence_estimator_preflight;required_core_stage_artifact,True,lineage_core;stage3b34_artifact_manifest_csv,True,True,27014,6c2ae5f227e0bb51b1083f700060785e09dc042f4f87126db078e6b870abc639
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b22_evidence_estimator_preflight_acceptance.md,deu_validation/stage3b_outputs/stage3b22_evidence_estimator_preflight_acceptance.md,required_core_stage_artifact,True,stage3b34_artifact_manifest_csv,True,True,6076,8f7f123575e8da075f2e2f2787e113d87c86dc517d5bd03c0a810c4d0ed4b22d
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b22_evidence_estimator_preflight_preflight_manifest.json,deu_validation/stage3b_outputs/stage3b22_evidence_estimator_preflight_preflight_manifest.json,lineage_manifest:stage3b22_evidence_estimator_preflight,True,lineage_core,True,True,1575,8932099eb631e82c82d55d51d526a9ffbf4cc9fc8f3c38de09f861246c0f86a6
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b23_matched_evidence_estimator_execution_checkpoint.json,deu_validation/stage3b_outputs/stage3b23_matched_evidence_estimator_execution_checkpoint.json,lineage_json:stage3b23_matched_evidence_estimator_execution_checkpoint;required_core_stage_artifact,True,lineage_core;stage3b34_artifact_manifest_csv,True,True,21440,da088d906b618ea93576f30fc456433aa6e7ec5c48beb3b540ff5a14d9d54da4
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b23_matched_evidence_estimator_execution_checkpoint_acceptance.md,deu_validation/stage3b_outputs/stage3b23_matched_evidence_estimator_execution_checkpoint_acceptance.md,required_core_stage_artifact,True,stage3b34_artifact_manifest_csv,True,True,6119,70f75654ad88c648dc4bd7650b1fdea6ff96f3df5c350e27e5cf892fa6225bad
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b23_matched_evidence_estimator_execution_checkpoint_execution_manifest.json,deu_validation/stage3b_outputs/stage3b23_matched_evidence_estimator_execution_checkpoint_execution_manifest.json,lineage_manifest:stage3b23_matched_evidence_estimator_execution_checkpoint,True,lineage_core,True,True,1826,0f6a99b01e412e9da9c278780bb346da6dbab142ffaeb2a6064c8846437661a1
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b24_evidence_result_gate_sensitivity_audit.json,deu_validation/stage3b_outputs/stage3b24_evidence_result_gate_sensitivity_audit.json,lineage_json:stage3b24_evidence_result_gate_sensitivity_audit;required_core_stage_artifact,True,lineage_core;stage3b34_artifact_manifest_csv,True,True,17599,4e7cbe8a80d55fbf1527ad224d85544fef50c63c5217a877c22d7c39cde514be
/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b24_evidence_result_gate_sensitivity_audit_acceptance.md,deu_validation/stage3b_outputs/stage3b24_evidence_result_gate_sensitivity_audit_acceptance.md,required_core_stage_artifact,True,stage3b34_artifact_manifest_csv,True,True,3687,8b41a2bdb517f565673c0b29030c7397553c23d4a50681d28294e9e22cc07b09
